Var1 Var2
2e-10 300.000096303281
0.000200000196 299.999114007884
0.000400000192 299.998543610737
0.000600000188 299.998975743331
0.000800000184 299.99978689823
0.00100000018 299.999975570167
0.001200000176 299.999962921251
0.001400000172 300.000600035317
0.001600000168 300.002458761173
0.001800000164 300.006455721711
0.00200000016 300.022335096032
0.002200000156 300.081484226383
0.002400000152 300.267497558415
0.002600000148 300.834463614259
0.002800000144 302.404758691629
0.00300000014 306.388468046216
0.003200000136 315.567416635193
0.003400000132 334.248209967329
0.003600000128 367.541780865495
0.003800000124 419.14836398623
0.00400000012 489.902895226109
0.004200000116 577.991145518201
0.004400000112 680.427926649892
0.004600000108 793.98210532916
0.004800000104 915.313437785692
0.0050000001 1040.76680304001
0.005200000096 1166.81321838488
0.005400000092 1290.70328596954
0.005600000088 1410.30778545623
0.005800000084 1524.00879266777
0.00600000008 1630.63325804443
0.006200000076 1729.33205603155
0.006400000072 1818.46017863626
0.006600000068 1886.92068279974
0.006800000064 1883.84372118976
0.00700000006 1749.65338230537
0.007200000056 1533.55511833218
0.007400000052 1302.95792001748
0.007600000048 1083.55804136841
0.007800000044 884.793723075915
0.00800000004 713.033560882733
0.008200000036 571.39458150918
0.008400000032 461.58115897067
0.008600000028 384.677715060934
0.008800000024 338.342160299825
0.00900000002 314.966608486231
0.009200000016 305.148249461044
0.009400000012 301.565821950935
0.009600000008 300.423807167911
0.009800000004 300.108555860725
0.01 300.023831632659
0.010199999996 300.004057797193
0.010399999992 300.000497786325
0.010599999988 299.999590285105
0.010799999984 299.999451576305
0.01099999998 299.999611812486
0.011199999976 299.999558418167
0.011399999972 299.999421265717
0.011599999968 299.999546783606
0.011799999964 299.999587911519
0.01199999996 299.999582478129
0.012199999956 299.999642851461
0.012399999952 299.999679310003
0.012599999948 299.999849747943
0.012799999944 299.999936042475
0.01299999994 299.999857829543
0.013199999936 299.999875605663
0.013399999932 300.000081980083
0.013599999928 299.99998119303
0.013799999924 299.999842212406
0.01399999992 299.999974139267
0.014199999916 299.99986487456
0.014399999912 299.999652917351
0.014599999908 299.999625726365
0.014799999904 299.999636484082
0.0149999999 299.999455305829
0.015199999896 299.999389179752
0.015399999892 299.999405136358
0.015599999888 299.999306766551
0.015799999884 299.99942500634
0.01599999988 299.999543826792
0.016199999876 299.999499736174
0.016399999872 299.999634997933
0.016599999868 299.999618413131
0.016799999864 299.999623222615
0.01699999986 299.999723097669
0.017199999856 299.999264399563
0.017399999852 299.998954477002
0.017599999848 299.999919478079
0.017799999844 300.000472419175
0.01799999984 300.000279391329
0.018199999836 299.999446939024
0.018399999832 299.998562316046
0.018599999828 299.997361826721
0.018799999824 299.998014696105
0.01899999982 300.000554470366
0.019199999816 300.002839839879
0.019399999812 300.003448105
0.019599999808 300.002624898537
0.019799999804 300.000560083823
0.0199999998 299.999941270963
