0.0000000000000000E+000 	3.7771545927402506E-003 	
2.5000000000000001E-003 	4.0197808935459878E-003 	
5.0000000000000001E-003 	4.2779254197049532E-003 	
7.4999999999999997E-003 	4.5525718390552194E-003 	
1.0000000000000000E-002 	4.8447649976398055E-003 	
1.2500000000000001E-002 	5.1556145688557153E-003 	
1.4999999999999999E-002 	5.4862988994504036E-003 	
1.7500000000000002E-002 	5.8380690601346763E-003 	
2.0000000000000000E-002 	6.2122531084626842E-003 	
2.2499999999999999E-002 	6.6102605714362106E-003 	
2.5000000000000001E-002 	7.0335871549951356E-003 	
2.7500000000000000E-002 	7.4838196871577778E-003 	
2.9999999999999999E-002 	7.9626413010416841E-003 	
3.2500000000000001E-002 	8.4718368633231456E-003 	
3.5000000000000003E-002 	9.0132986528478343E-003 	
3.7499999999999999E-002 	9.5890322930731742E-003 	
4.0000000000000001E-002 	1.0201162940769615E-002 	
4.2500000000000003E-002 	1.0851941731912618E-002 	
4.4999999999999998E-002 	1.1543752483922309E-002 	
4.7500000000000001E-002 	1.2279118651322085E-002 	
5.0000000000000003E-002 	1.3060710529453012E-002 	
5.2499999999999998E-002 	1.3891352698055415E-002 	
5.5000000000000000E-002 	1.4774031693273071E-002 	
5.7500000000000002E-002 	1.5711903892895396E-002 	
5.9999999999999998E-002 	1.6708303595388274E-002 	
6.2500000000000000E-002 	1.7766751268411762E-002 	
6.5000000000000002E-002 	1.8890961937039041E-002 	
6.7500000000000004E-002 	2.0084853675709613E-002 	
7.0000000000000007E-002 	2.1352556161020553E-002 	
7.2499999999999995E-002 	2.2698419234720824E-002 	
7.4999999999999997E-002 	2.4127021417669203E-002 	
7.7499999999999999E-002 	2.5643178305995662E-002 	
8.0000000000000002E-002 	2.7251950770216082E-002 	
8.2500000000000004E-002 	2.8958652866549528E-002 	
8.5000000000000006E-002 	3.0768859357148015E-002 	
8.7500000000000008E-002 	3.2688412722344018E-002 	
8.9999999999999997E-002 	3.4723429533357553E-002 	
9.2499999999999999E-002 	3.6880306038194366E-002 	
9.5000000000000001E-002 	3.9165722796764335E-002 	
9.7500000000000003E-002 	4.1586648183628172E-002 	
1.0000000000000001E-001 	4.4150340558364642E-002 	
1.0250000000000001E-001 	4.6864348884508356E-002 	
1.0500000000000000E-001 	4.9736511558556740E-002 	
1.0750000000000000E-001 	5.2774953190977858E-002 	
1.1000000000000000E-001 	5.5988079061821683E-002 	
1.1250000000000000E-001 	5.9384566954891194E-002 	
1.1500000000000000E-001 	6.2973356056996499E-002 	
1.1750000000000001E-001 	6.6763632593223710E-002 	
1.2000000000000000E-001 	7.0764811856140808E-002 	
1.2250000000000000E-001 	7.4986516277273152E-002 	
1.2500000000000000E-001 	7.9438549183978358E-002 	
1.2750000000000000E-001 	8.4130863885089724E-002 	
1.3000000000000000E-001 	8.9073527735563263E-002 	
1.3250000000000001E-001 	9.4276680845102212E-002 	
1.3500000000000001E-001 	9.9750489119685204E-002 	
1.3750000000000001E-001 	1.0550509135945357E-001 	
1.4000000000000001E-001 	1.1155054018289645E-001 	
1.4250000000000002E-001 	1.1789673660701916E-001 	
1.4499999999999999E-001 	1.2455335818741636E-001 	
1.4749999999999999E-001 	1.3152978071189947E-001 	
1.4999999999999999E-001 	1.3883499354730711E-001 	
1.5250000000000000E-001 	1.4647750886173394E-001 	
1.5500000000000000E-001 	1.5446526508353470E-001 	
1.5750000000000000E-001 	1.6280552511342444E-001 	
1.6000000000000000E-001 	1.7150476997540087E-001 	
1.6250000000000001E-001 	1.8056858877388410E-001 	
1.6500000000000001E-001 	1.9000156601531298E-001 	
1.6750000000000001E-001 	1.9980716754843070E-001 	
1.7000000000000001E-001 	2.0998762657360259E-001 	
1.7250000000000001E-001 	2.2054383136175337E-001 	
1.7500000000000002E-001 	2.3147521650098241E-001 	
1.7749999999999999E-001 	2.4277965964595993E-001 	
1.7999999999999999E-001 	2.5445338587359728E-001 	
1.8250000000000000E-001 	2.6649088183971958E-001 	
1.8500000000000000E-001 	2.7888482197713688E-001 	
1.8750000000000000E-001 	2.9162600896767299E-001 	
1.9000000000000000E-001 	3.0470333065243460E-001 	
