0.0000000000000000E+000 	1.1430203126470695E-002 	
2.5000000000000001E-003 	1.2009204309927413E-002 	
5.0000000000000001E-003 	1.2617160679338713E-002 	
7.4999999999999997E-003 	1.3255481427098759E-002 	
1.0000000000000000E-002 	1.3925640306500398E-002 	
1.2500000000000001E-002 	1.4629178170484314E-002 	
1.4999999999999999E-002 	1.5367705565275558E-002 	
1.7500000000000002E-002 	1.6142905374705196E-002 	
2.0000000000000000E-002 	1.6956535510200765E-002 	
2.2499999999999999E-002 	1.7810431640525426E-002 	
2.5000000000000001E-002 	1.8706509954354578E-002 	
2.7500000000000000E-002 	1.9646769947688714E-002 	
2.9999999999999999E-002 	2.0633297226906211E-002 	
3.2500000000000001E-002 	2.1668266316960505E-002 	
3.5000000000000003E-002 	2.2753943462804016E-002 	
3.7499999999999999E-002 	2.3892689410582757E-002 	
4.0000000000000001E-002 	2.5086962153479830E-002 	
4.2500000000000003E-002 	2.6339319625283408E-002 	
4.4999999999999998E-002 	2.7652422322823167E-002 	
4.7500000000000001E-002 	2.9029035836340755E-002 	
5.0000000000000003E-002 	3.0472033264644205E-002 	
5.2499999999999998E-002 	3.1984397489533245E-002 	
5.5000000000000000E-002 	3.3569223281482541E-002 	
5.7500000000000002E-002 	3.5229719205921495E-002 	
5.9999999999999998E-002 	3.6969209296677019E-002 	
6.2500000000000000E-002 	3.8791134460236021E-002 	
6.5000000000000002E-002 	4.0699053571466526E-002 	
6.7500000000000004E-002 	4.2696644218313928E-002 	
7.0000000000000007E-002 	4.4787703049786742E-002 	
7.2499999999999995E-002 	4.6976145678283510E-002 	
7.4999999999999997E-002 	4.9266006084026648E-002 	
7.7499999999999999E-002 	5.1661435466084815E-002 	
8.0000000000000002E-002 	5.4166700481236063E-002 	
8.2500000000000004E-002 	5.6786180808788500E-002 	
8.5000000000000006E-002 	5.9524365976501514E-002 	
8.7500000000000008E-002 	6.2385851379994417E-002 	
8.9999999999999997E-002 	6.5375333425572613E-002 	
9.2499999999999999E-002 	6.8497603724326117E-002 	
9.5000000000000001E-002 	7.1757542263751306E-002 	
9.7500000000000003E-002 	7.5160109482126591E-002 	
1.0000000000000001E-001 	7.8710337170535216E-002 	
1.0250000000000001E-001 	8.2413318127912805E-002 	
1.0500000000000000E-001 	8.6274194495916667E-002 	
1.0750000000000000E-001 	9.0298144702919858E-002 	
1.1000000000000000E-001 	9.4490368950159331E-002 	
1.1250000000000000E-001 	9.8856073178169357E-002 	
1.1500000000000000E-001 	1.0340045145824961E-001 	
1.1750000000000001E-001 	1.0812866676200356E-001 	
1.2000000000000000E-001 	1.1304583007207897E-001 	
1.2250000000000000E-001 	1.1815697780926954E-001 	
1.2500000000000000E-001 	1.2346704756522398E-001 	
1.2750000000000000E-001 	1.2898085214623572E-001 	
1.3000000000000000E-001 	1.3470305195202814E-001 	
1.3250000000000001E-001 	1.4063812573413420E-001 	
1.3500000000000001E-001 	1.4679033980138240E-001 	
1.3750000000000001E-001 	1.5316371576508625E-001 	
1.4000000000000001E-001 	1.5976199694366910E-001 	
1.4250000000000002E-001 	1.6658861357545973E-001 	
1.4499999999999999E-001 	1.7364664701900501E-001 	
1.4749999999999999E-001 	1.8093879315214201E-001 	
1.4999999999999999E-001 	1.8846732521381943E-001 	
1.5250000000000000E-001 	1.9623405636577912E-001 	
1.5500000000000000E-001 	2.0424030228409173E-001 	
1.5750000000000000E-001 	2.1248684412253915E-001 	
1.6000000000000000E-001 	2.2097389222018782E-001 	
1.6250000000000001E-001 	2.2970105095339810E-001 	
1.6500000000000001E-001 	2.3866728515708957E-001 	
