2.0000000000000002E-005	 4.8540724055709507E-002 
1.3088888888888891E-004	 4.8573738131225022E-002 
2.4177777777777777E-004	 4.8545744727065653E-002 
3.5266666666666671E-004	 4.8463479688669320E-002 
4.6355555555555560E-004	 4.8331571333472829E-002 
5.7444444444444448E-004	 4.8156846118748382E-002 
6.8533333333333337E-004	 4.7946834241495852E-002 
7.9622222222222236E-004	 4.7709932195953438E-002 
9.0711111111111114E-004	 4.7455382408253116E-002 
1.0180000000000000E-003	 4.7193129877593755E-002 
1.1288888888888891E-003	 4.6933591267292074E-002 
1.2397777777777778E-003	 4.6687324845107327E-002 
1.3506666666666667E-003	 4.6464614390992282E-002 
1.4615555555555558E-003	 4.6274974256110733E-002 
1.5724444444444447E-003	 4.6126589699097713E-002 
1.6833333333333333E-003	 4.6025764078358136E-002 
1.7942222222222224E-003	 4.5976391447217525E-002 
1.9051111111111113E-003	 4.5979556552983178E-002 
2.0160000000000000E-003	 4.6033279578241056E-002 
2.1268888888888891E-003	 4.6132457817500784E-002 
2.2377777777777782E-003	 4.6269007606238810E-002 
2.3486666666666669E-003	 4.6432192115090115E-002 
2.4595555555555555E-003	 4.6609089238196837E-002 
2.5704444444444446E-003	 4.6785154022114341E-002 
2.6813333333333333E-003	 4.6944801221250498E-002 
2.7922222222222228E-003	 4.7071991014565440E-002 
2.9031111111111115E-003	 4.7150730979746820E-002 
3.0140000000000002E-003	 4.7165527310212868E-002 
3.1248888888888893E-003	 4.7101725190914899E-002 
3.2357777777777780E-003	 4.6945768286243930E-002 
3.3466666666666666E-003	 4.6685376342801982E-002 
3.4575555555555562E-003	 4.6309648363989320E-002 
3.5684444444444448E-003	 4.5809108792470889E-002 
3.6793333333333335E-003	 4.5175708535320713E-002 
3.7902222222222226E-003	 4.4402790465416689E-002 
3.9011111111111113E-003	 4.3485031893160345E-002 
4.0119999999999999E-003	 4.2418369300542456E-002 
4.1228888888888895E-003	 4.1199914126777405E-002 
4.2337777777777781E-003	 3.9827861641183841E-002 
4.3446666666666668E-003	 3.8301400280183313E-002 
4.4555555555555564E-003	 3.6620619940634570E-002 
4.5664444444444450E-003	 3.4786422949998771E-002 
4.6773333333333337E-003	 3.2800440705338989E-002 
4.7882222222222224E-003	 3.0664952594423495E-002 
4.8991111111111110E-003	 2.8382811599921412E-002 
5.0099999999999997E-003	 2.5957377297957149E-002 
5.1208888888888892E-003	 2.3392444716758241E-002 
5.2317777777777788E-003	 2.0692190099139647E-002 
5.3426666666666666E-003	 1.7861085242030953E-002 
5.4535555555555561E-003	 1.4903679243992310E-002 
5.5644444444444456E-003	 1.1825128872544432E-002 
5.6753333333333334E-003	 8.6306751695984039E-003 
5.7862222222222230E-003	 5.3256641754119262E-003 
5.8971111111111117E-003	 1.9155287996652723E-003 
6.0080000000000003E-003	 -1.5941289692727109E-003 
6.1188888888888890E-003	 -5.1977286335986844E-003 
6.2297777777777785E-003	 -8.8896305322972366E-003 
6.3406666666666672E-003	 -1.2664122691462826E-002 
6.4515555555555559E-003	 -1.6515280608237620E-002 
6.5624444444444454E-003	 -2.0436448283199717E-002 
6.6733333333333332E-003	 -2.4419408682157803E-002 
6.7842222222222227E-003	 -2.8458922594676552E-002 
6.8951111111111123E-003	 -3.2552398391212940E-002 
7.0060000000000001E-003	 -3.6694689791457111E-002 
7.1168888888888896E-003	 -4.0880716380276468E-002 
7.2277777777777783E-003	 -4.5105606097389041E-002 
7.3386666666666669E-003	 -4.9364851392331592E-002 
7.4495555555555565E-003	 -5.3654600283897659E-002 
7.5604444444444452E-003	 -5.7972292392082424E-002 
7.6713333333333338E-003	 -6.2317347826997438E-002 
7.7822222222222225E-003	 -6.6692621977624988E-002 
7.8931111111111112E-003	 -7.1104078965716147E-002 
8.0040000000000007E-003	 -7.5558588659263584E-002 
8.1148888888888902E-003	 -8.0044532803984006E-002 
8.2257777777777780E-003	 -8.4528892321436386E-002 
8.3366666666666676E-003	 -8.8933826927009421E-002 
