2.0000000000000002E-005	 3.0009147643114954E+002 
1.3088888888888891E-004	 3.0066808996789365E+002 
2.4177777777777777E-004	 3.0138150673659214E+002 
3.5266666666666671E-004	 3.0226235805118165E+002 
4.6355555555555560E-004	 3.0334727423675344E+002 
5.7444444444444448E-004	 3.0467966862170897E+002 
6.8533333333333337E-004	 3.0631045962319985E+002 
7.9622222222222236E-004	 3.0829865976539065E+002 
9.0711111111111114E-004	 3.1071171822544619E+002 
1.0180000000000000E-003	 3.1362551996718275E+002 
1.1288888888888891E-003	 3.1712388337675355E+002 
1.2397777777777778E-003	 3.2129750779472607E+002 
1.3506666666666667E-003	 3.2624218405037715E+002 
1.4615555555555558E-003	 3.3205636803882851E+002 
1.5724444444444447E-003	 3.3883805336702329E+002 
1.6833333333333333E-003	 3.4668127416252452E+002 
1.7942222222222224E-003	 3.5567226474554258E+002 
1.9051111111111113E-003	 3.6588589936853680E+002 
2.0160000000000000E-003	 3.7738245578200929E+002 
2.1268888888888891E-003	 3.9020525841018787E+002 
2.2377777777777782E-003	 4.0437922286231196E+002 
2.3486666666666669E-003	 4.1991051748628735E+002 
2.4595555555555555E-003	 4.3678715236904100E+002 
2.5704444444444446E-003	 4.5498048569566896E+002 
2.6813333333333333E-003	 4.7444720730736981E+002 
2.7922222222222228E-003	 4.9513181130747995E+002 
2.9031111111111115E-003	 5.1696903863218552E+002 
3.0140000000000002E-003	 5.3988637570919127E+002 
3.1248888888888893E-003	 5.6380628138832867E+002 
3.2357777777777780E-003	 5.8864816709837464E+002 
3.3466666666666666E-003	 6.1433007349515356E+002 
3.4575555555555562E-003	 6.4077003567647557E+002 
3.5684444444444448E-003	 6.6788716006165646E+002 
3.6793333333333335E-003	 6.9560244964049991E+002 
3.7902222222222226E-003	 7.2383941867974261E+002 
3.9011111111111113E-003	 7.5252452086546555E+002 
4.0119999999999999E-003	 7.8158743894368308E+002 
4.1228888888888895E-003	 8.1096125755144669E+002 
4.2337777777777781E-003	 8.4058254975617115E+002 
4.3446666666666668E-003	 8.7039139225071528E+002 
4.4555555555555564E-003	 9.0033133923503829E+002 
4.5664444444444450E-003	 9.3034934690955993E+002 
4.6773333333333337E-003	 9.6039568909111370E+002 
4.7882222222222224E-003	 9.9042383734736200E+002 
4.8991111111111110E-003	 1.0203903472375947E+003 
5.0099999999999997E-003	 1.0502547246908539E+003 
5.1208888888888892E-003	 1.0799792978232588E+003 
5.2317777777777788E-003	 1.1095290859797062E+003 
5.3426666666666666E-003	 1.1388716684770964E+003 
5.4535555555555561E-003	 1.1679770612721263E+003 
5.5644444444444456E-003	 1.1968175903238930E+003 
5.6753333333333334E-003	 1.2253677787568267E+003 
5.7862222222222230E-003	 1.2536042279038431E+003 
5.8971111111111117E-003	 1.2815055144866294E+003 
6.0080000000000003E-003	 1.3090520833826060E+003 
6.1188888888888890E-003	 1.3362261483157715E+003 
6.2297777777777785E-003	 1.3630116022697857E+003 
6.3406666666666672E-003	 1.3893939248824702E+003 
6.4515555555555559E-003	 1.4153600997857768E+003 
6.5624444444444454E-003	 1.4408985323506013E+003 
6.6733333333333332E-003	 1.4659989759955495E+003 
6.7842222222222227E-003	 1.4906524558068270E+003 
6.8951111111111123E-003	 1.5148512003364476E+003 
7.0060000000000001E-003	 1.5385885779280090E+003 
7.1168888888888896E-003	 1.5618590327260033E+003 
7.2277777777777783E-003	 1.5846580205648772E+003 
7.3386666666666669E-003	 1.6069818680154619E+003 
7.4495555555555565E-003	 1.6288272150334758E+003 
7.5604444444444452E-003	 1.6501880636095291E+003 
7.6713333333333338E-003	 1.6710469109080555E+003 
7.7822222222222225E-003	 1.6913526674704553E+003 
7.8931111111111112E-003	 1.7109826800430224E+003 
8.0040000000000007E-003	 1.7296735266349581E+003 
8.1148888888888902E-003	 1.7468780570978552E+003 
8.2257777777777780E-003	 1.7614840315069073E+003 
8.3366666666666676E-003	 1.7714368663131568E+003 
8.4475555555555554E-003	 1.7736373094829710E+003 
8.5584444444444449E-003	 1.7648974970942768E+003 
8.6693333333333327E-003	 1.7434719764216604E+003 
8.7802222222222222E-003	 1.7098820958644112E+003 
8.8911111111111118E-003	 1.6665496099659567E+003 
9.0019999999999996E-003	 1.6165245050895396E+003 
9.1128888888888891E-003	 1.5624482951384462E+003 
9.2237777777777787E-003	 1.5061759115185234E+003 
9.3346666666666665E-003	 1.4488588614608927E+003 
9.4455555555555560E-003	 1.3911739185986225E+003 
9.5564444444444455E-003	 1.3335927435181941E+003 
9.6673333333333333E-003	 1.2764745362023075E+003 
9.7782222222222229E-003	 1.2200286237568032E+003 
9.8891111111111124E-003	 1.1643676730704208E+003 
1.0000000000000000E-002	 1.1095756755807242E+003 
1.0110888888888890E-002	 1.0557353812907452E+003 
1.0221777777777779E-002	 1.0029347543574326E+003 
1.0332666666666669E-002	 9.5126796998876944E+002 
1.0443555555555557E-002	 9.0083578900690111E+002 
1.0554444444444444E-002	 8.5174583712723938E+002 
1.0665333333333334E-002	 8.0411273834002361E+002 
1.0776222222222223E-002	 7.5805809282511780E+002 
1.0887111111111111E-002	 7.1371014227524654E+002 
1.0998000000000001E-002	 6.7120304928036876E+002 
1.1108888888888890E-002	 6.3067556541125111E+002 
1.1219777777777778E-002	 5.9226890834099197E+002 
1.1330666666666668E-002	 5.5612358319755640E+002 
1.1441555555555556E-002	 5.2237494259740015E+002 
1.1552444444444445E-002	 4.9114713455629169E+002 
1.1663333333333335E-002	 4.6254581814444157E+002 
1.1774222222222224E-002	 4.3664917062395085E+002 
1.1885111111111110E-002	 4.1349886293198261E+002 
1.1996000000000000E-002	 3.9309108792666223E+002 
1.2106888888888889E-002	 3.7537020457340668E+002 
1.2217777777777779E-002	 3.6022590261090539E+002 
1.2328666666666668E-002	 3.4749572808549271E+002 
1.2439555555555558E-002	 3.3697282223946917E+002 
1.2550444444444444E-002	 3.2841848487586100E+002 
1.2661333333333333E-002	 3.2157679077975973E+002 
1.2772222222222223E-002	 3.1619004648006387E+002 
1.2883111111111113E-002	 3.1201154901317415E+002 
1.2994000000000002E-002	 3.0881559557739814E+002 
1.3104888888888890E-002	 3.0640326084675695E+002 
1.3215777777777778E-002	 3.0460494253842364E+002 
1.3326666666666667E-002	 3.0327999579030831E+002 
1.3437555555555557E-002	 3.0231462570923179E+002 
1.3548444444444446E-002	 3.0161865488195070E+002 
1.3659333333333334E-002	 3.0112199556709322E+002 
1.3770222222222224E-002	 3.0077101907842757E+002 
1.3881111111111111E-002	 3.0052534810965432E+002 
1.3992000000000001E-002	 3.0035497006048240E+002 
1.4102888888888889E-002	 3.0023788156189551E+002 
1.4213777777777778E-002	 3.0015812279783944E+002 
1.4324666666666668E-002	 3.0010426650559060E+002 
1.4435555555555557E-002	 3.0006821180751257E+002 
1.4546444444444447E-002	 3.0004427578065844E+002 
1.4657333333333333E-002	 3.0002851881276536E+002 
1.4768222222222223E-002	 3.0001822948987689E+002 
1.4879111111111112E-002	 3.0001156534405862E+002 
1.4990000000000002E-002	 3.0000728296805374E+002 
1.5100888888888891E-002	 3.0000455313957718E+002 
1.5211777777777781E-002	 3.0000282603986011E+002 
1.5322666666666667E-002	 3.0000174174823570E+002 
1.5433555555555556E-002	 3.0000106607661007E+002 
1.5544444444444446E-002	 3.0000064803837256E+002 
1.5655333333333334E-002	 3.0000039132301288E+002 
1.5766222222222223E-002	 3.0000023474032287E+002 
1.5877111111111113E-002	 3.0000013991406149E+002 
1.5987999999999999E-002	 3.0000008286338095E+002 
1.6098888888888888E-002	 3.0000004878125941E+002 
1.6209777777777778E-002	 3.0000002854332985E+002 
1.6320666666666667E-002	 3.0000001660469997E+002 
1.6431555555555557E-002	 3.0000000960532469E+002 
1.6542444444444446E-002	 3.0000000552517116E+002 
1.6653333333333332E-002	 3.0000000316115427E+002 
1.6764222222222222E-002	 3.0000000179951473E+002 
1.6875111111111112E-002	 3.0000000101857131E+002 
1.6986000000000001E-002	 3.0000000057444606E+002 
1.7096888888888891E-002	 3.0000000032175217E+002 
1.7207777777777780E-002	 3.0000000018008416E+002 
1.7318666666666666E-002	 3.0000000009989520E+002 
1.7429555555555556E-002	 3.0000000005535105E+002 
1.7540444444444445E-002	 3.0000000003075587E+002 
1.7651333333333335E-002	 3.0000000001646828E+002 
1.7762222222222224E-002	 3.0000000000954219E+002 
1.7873111111111114E-002	 3.0000000000454997E+002 
1.7984000000000000E-002	 3.0000000000316714E+002 
1.8094888888888890E-002	 3.0000000000110305E+002 
1.8205777777777779E-002	 3.0000000000113005E+002 
1.8316666666666669E-002	 3.0000000000035749E+002 
1.8427555555555558E-002	 3.0000000000019679E+002 
1.8538444444444448E-002	 3.0000000000041314E+002 
1.8649333333333334E-002	 2.9999999999968043E+002 
1.8760222222222223E-002	 3.0000000000045071E+002 
1.8871111111111113E-002	 2.9999999999948585E+002 
1.8982000000000002E-002	 3.0000000000052432E+002 
1.9092888888888892E-002	 2.9999999999959817E+002 
1.9203777777777781E-002	 3.0000000000033964E+002 
1.9314666666666667E-002	 2.9999999999994179E+002 
1.9425555555555557E-002	 2.9999999999991991E+002 
1.9536444444444447E-002	 3.0000000000032242E+002 
1.9647333333333336E-002	 2.9999999999956219E+002 
1.9758222222222226E-002	 3.0000000000040757E+002 
1.9869111111111112E-002	 2.9999999999948477E+002 
1.9980000000000001E-002	 3.0000000000026421E+002 
