2.0000000000000002E-005	 3.0011844470226566E+002 
1.3088888888888891E-004	 3.0087678912176648E+002 
2.4177777777777777E-004	 3.0180805197226755E+002 
3.5266666666666671E-004	 3.0296068206799788E+002 
4.6355555555555560E-004	 3.0437777661185385E+002 
5.7444444444444448E-004	 3.0611533063788005E+002 
6.8533333333333337E-004	 3.0823768752484426E+002 
7.9622222222222236E-004	 3.1081851885361777E+002 
9.0711111111111114E-004	 3.1394089198357318E+002 
1.0180000000000000E-003	 3.1769671068429244E+002 
1.1288888888888891E-003	 3.2218546574852940E+002 
1.2397777777777778E-003	 3.2751225232067094E+002 
1.3506666666666667E-003	 3.3378491770681256E+002 
1.4615555555555558E-003	 3.4111055913857820E+002 
1.5724444444444447E-003	 3.4959144790933669E+002 
1.6833333333333333E-003	 3.5932085924340151E+002 
1.7942222222222224E-003	 3.7037897506691263E+002 
1.9051111111111113E-003	 3.8282953038798314E+002 
2.0160000000000000E-003	 3.9671728385964099E+002 
2.1268888888888891E-003	 4.1206670846035428E+002 
2.2377777777777782E-003	 4.2888183038613028E+002 
2.3486666666666669E-003	 4.4714720319840137E+002 
2.4595555555555555E-003	 4.6682970580997028E+002 
2.5704444444444446E-003	 4.8788099472414427E+002 
2.6813333333333333E-003	 5.1024015967223426E+002 
2.7922222222222228E-003	 5.3383656612938682E+002 
2.9031111111111115E-003	 5.5859241924750006E+002 
3.0140000000000002E-003	 5.8442518768538912E+002 
3.1248888888888893E-003	 6.1124962589886593E+002 
3.2357777777777780E-003	 6.3897947680621076E+002 
3.3466666666666666E-003	 6.6752883850927333E+002 
3.4575555555555562E-003	 6.9681322482792666E+002 
3.5684444444444448E-003	 7.2675035636558209E+002 
3.6793333333333335E-003	 7.5726073824489072E+002 
3.7902222222222226E-003	 7.8826805466258941E+002 
3.9011111111111113E-003	 8.1969942354916554E+002 
4.0119999999999999E-003	 8.5148553650758640E+002 
4.1228888888888895E-003	 8.8356071832917564E+002 
4.2337777777777781E-003	 9.1586292075925439E+002 
4.3446666666666668E-003	 9.4833366840892882E+002 
4.4555555555555564E-003	 9.8091797804319754E+002 
4.5664444444444450E-003	 1.0135642439525699E+003 
4.6773333333333337E-003	 1.0462241239168943E+003 
4.7882222222222224E-003	 1.0788523984424401E+003 
4.8991111111111110E-003	 1.1114068428448736E+003 
5.0099999999999997E-003	 1.1438480840088969E+003 
5.1208888888888892E-003	 1.1761394670097802E+003 
5.2317777777777788E-003	 1.2082469211504990E+003 
5.3426666666666666E-003	 1.2401388285963060E+003 
5.4535555555555561E-003	 1.2717859018003035E+003 
5.5644444444444456E-003	 1.3031610594499505E+003 
5.6753333333333334E-003	 1.3342393164833074E+003 
5.7862222222222230E-003	 1.3649976691738552E+003 
5.8971111111111117E-003	 1.3954149954053610E+003 
6.0080000000000003E-003	 1.4254719526882363E+003 
6.1188888888888890E-003	 1.4551508856912037E+003 
6.2297777777777785E-003	 1.4844357380065153E+003 
6.3406666666666672E-003	 1.5133119688206591E+003 
6.4515555555555559E-003	 1.5417664795828800E+003 
6.5624444444444454E-003	 1.5697875497218872E+003 
6.6733333333333332E-003	 1.5973647987802356E+003 
6.7842222222222227E-003	 1.6244891897434823E+003 
6.8951111111111123E-003	 1.6511531357104918E+003 
7.0060000000000001E-003	 1.6773508050247933E+003 
7.1168888888888896E-003	 1.7030788352946013E+003 
7.2277777777777783E-003	 1.7283379323471031E+003 
7.3386666666666669E-003	 1.7531360297815206E+003 
7.4495555555555565E-003	 1.7774944435301597E+003 
7.5604444444444452E-003	 1.8014592755339147E+003 
7.6713333333333338E-003	 1.8251209112565473E+003 
7.7822222222222225E-003	 1.8486453036995035E+003 
7.8931111111111112E-003	 1.8723162295936486E+003 
8.0040000000000007E-003	 1.8965756470303370E+003 
8.1148888888888902E-003	 1.9220168735540426E+003 
8.2257777777777780E-003	 1.9491703053163947E+003 
8.3366666666666676E-003	 1.9778361356526082E+003 
8.4475555555555554E-003	 2.0056191294263238E+003 
8.5584444444444449E-003	 2.0261440983713767E+003 
8.6693333333333327E-003	 2.0294595133020607E+003 
8.7802222222222222E-003	 2.0074990765647303E+003 
8.8911111111111118E-003	 1.9607921594430215E+003 
9.0019999999999996E-003	 1.8978047569904204E+003 
9.1128888888888891E-003	 1.8280478858269169E+003 
9.2237777777777787E-003	 1.7575293611833572E+003 
9.3346666666666665E-003	 1.6886918157053635E+003 
9.4455555555555560E-003	 1.6220247052488235E+003 
9.5564444444444455E-003	 1.5572874812420487E+003 
9.6673333333333333E-003	 1.4941051430718317E+003 
9.7782222222222229E-003	 1.4321722615089432E+003 
9.8891111111111124E-003	 1.3712916740057335E+003 
1.0000000000000000E-002	 1.3113594759731352E+003 
1.0110888888888890E-002	 1.2523393584235046E+003 
1.0221777777777779E-002	 1.1942417513023020E+003 
1.0332666666666669E-002	 1.1371082081955597E+003 
1.0443555555555557E-002	 1.0810018740100654E+003 
1.0554444444444444E-002	 1.0260015616224377E+003 
1.0665333333333334E-002	 9.7219826197896043E+002 
1.0776222222222223E-002	 9.1969324804847543E+002 
1.0887111111111111E-002	 8.6859700992270166E+002 
1.0998000000000001E-002	 8.1902868305978893E+002 
1.1108888888888890E-002	 7.7111557718042843E+002 
1.1219777777777778E-002	 7.2499264017232508E+002 
1.1330666666666668E-002	 6.8080156739752078E+002 
1.1441555555555556E-002	 6.3868937566829584E+002 
1.1552444444444445E-002	 5.9880608544737572E+002 
1.1663333333333335E-002	 5.6130139968036224E+002 
1.1774222222222224E-002	 5.2631974174697064E+002 
1.1885111111111110E-002	 4.9399390460473603E+002 
1.1996000000000000E-002	 4.6443669300387108E+002 
1.2106888888888889E-002	 4.3773136724752777E+002 
1.2217777777777779E-002	 4.1392113525415891E+002 
1.2328666666666668E-002	 3.9299954286546074E+002 
1.2439555555555558E-002	 3.7490315944475878E+002 
1.2550444444444444E-002	 3.5950889794111430E+002 
1.2661333333333333E-002	 3.4663701648915151E+002 
1.2772222222222223E-002	 3.3606055889434202E+002 
1.2883111111111113E-002	 3.2751935556637619E+002 
1.2994000000000002E-002	 3.2073710858290832E+002 
1.3104888888888890E-002	 3.1543785342047283E+002 
1.3215777777777778E-002	 3.1136027098695200E+002 
1.3326666666666667E-002	 3.0826757486583114E+002 
1.3437555555555557E-002	 3.0595337842558803E+002 
1.3548444444444446E-002	 3.0424354104898572E+002 
1.3659333333333334E-002	 3.0299524940215252E+002 
1.3770222222222224E-002	 3.0209416379606068E+002 
1.3881111111111111E-002	 3.0145069598346907E+002 
1.3992000000000001E-002	 3.0099591867434344E+002 
1.4102888888888889E-002	 3.0067770501854159E+002 
1.4213777777777778E-002	 3.0045718589351270E+002 
1.4324666666666668E-002	 3.0030580751419882E+002 
1.4435555555555557E-002	 3.0020284711122480E+002 
1.4546444444444447E-002	 3.0013344418701519E+002 
1.4657333333333333E-002	 3.0008707963336360E+002 
1.4768222222222223E-002	 3.0005637183048634E+002 
1.4879111111111112E-002	 3.0003620939138153E+002 
1.4990000000000002E-002	 3.0002308137238373E+002 
1.5100888888888891E-002	 3.0001460580702911E+002 
1.5211777777777781E-002	 3.0000917767932413E+002 
1.5322666666666667E-002	 3.0000572955665530E+002 
1.5433555555555556E-002	 3.0000355649108758E+002 
1.5544444444444446E-002	 3.0000219740746184E+002 
1.5655333333333334E-002	 3.0000135409218456E+002 
1.5766222222222223E-002	 3.0000083459611534E+002 
1.5877111111111113E-002	 3.0000051699542212E+002 
1.5987999999999999E-002	 3.0000032418364560E+002 
1.6098888888888888E-002	 3.0000020800241873E+002 
1.6209777777777778E-002	 3.0000013844806290E+002 
1.6320666666666667E-002	 3.0000009709950615E+002 
1.6431555555555557E-002	 3.0000007267895705E+002 
1.6542444444444446E-002	 3.0000005834456181E+002 
1.6653333333333332E-002	 3.0000004998675121E+002 
1.6764222222222222E-002	 3.0000004514089710E+002 
1.6875111111111112E-002	 3.0000004234897648E+002 
1.6986000000000001E-002	 3.0000004074893508E+002 
1.7096888888888891E-002	 3.0000003983779965E+002 
1.7207777777777780E-002	 3.0000003932124758E+002 
1.7318666666666666E-002	 3.0000003903008178E+002 
1.7429555555555556E-002	 3.0000003886674148E+002 
1.7540444444444445E-002	 3.0000003877551154E+002 
1.7651333333333335E-002	 3.0000003872482682E+002 
1.7762222222222224E-002	 3.0000003869676539E+002 
1.7873111111111114E-002	 3.0000003868130938E+002 
1.7984000000000000E-002	 3.0000003867281862E+002 
1.8094888888888890E-002	 3.0000003866818258E+002 
1.8205777777777779E-002	 3.0000003866565305E+002 
1.8316666666666669E-002	 3.0000003866428096E+002 
1.8427555555555558E-002	 3.0000003866353745E+002 
1.8538444444444448E-002	 3.0000003866313574E+002 
1.8649333333333334E-002	 3.0000003866291968E+002 
1.8760222222222223E-002	 3.0000003866280218E+002 
1.8871111111111113E-002	 3.0000003866274096E+002 
1.8982000000000002E-002	 3.0000003866270697E+002 
1.9092888888888892E-002	 3.0000003866268992E+002 
1.9203777777777781E-002	 3.0000003866268031E+002 
1.9314666666666667E-002	 3.0000003866267542E+002 
1.9425555555555557E-002	 3.0000003866267258E+002 
1.9536444444444447E-002	 3.0000003866267116E+002 
1.9647333333333336E-002	 3.0000003866267031E+002 
1.9758222222222226E-002	 3.0000003866266866E+002 
1.9869111111111112E-002	 3.0000003866266951E+002 
1.9980000000000001E-002	 3.0000003866266911E+002 
