Var1 Var2
2e-05 -3.07295394709893e-09
0.000130888888888889 -9.15234750110838e-09
0.000241777777777778 -8.97547778656064e-09
0.000352666666666667 -5.66537501010116e-09
0.000463555555555556 -1.71884657239308e-09
0.000574444444444444 9.93522931882764e-10
0.000685333333333333 1.2273717140279e-09
0.000796222222222222 -1.63543920867386e-09
0.000907111111111111 -7.58682601295631e-09
0.001018 -1.35869517446205e-08
0.00112888888888889 -3.34132462935321e-09
0.00123977777777778 1.75284844476665e-08
0.00135066666666667 2.15609459363994e-08
0.00146155555555556 1.0815616904944e-09
0.00157244444444444 -3.17971350327113e-08
0.00168333333333333 -4.51755795721918e-08
0.00179422222222222 1.26328241367667e-08
0.00190511111111111 2.13101703562567e-07
0.002016 2.49660667091121e-07
0.00212688888888889 -7.40040865698327e-07
0.00223777777777778 -4.82635265222273e-07
0.00234866666666667 1.24755756292524e-07
0.00245955555555556 5.37841635577665e-07
0.00257044444444444 5.65162958323103e-07
0.00268133333333333 3.6809145917715e-07
0.00279222222222222 4.60830021746472e-07
0.00290311111111111 1.71041267859609e-06
0.003014 1.00025519347822e-05
0.00312488888888889 4.23676349674905e-05
0.00323577777777778 7.48294945459273e-05
0.00334666666666667 0.000149679275949334
0.00345755555555556 0.000327008248701899
0.00356844444444444 0.000684707806572751
0.00367933333333333 0.00131846946757597
0.00379022222222222 0.00234178487397057
0.00390111111111111 0.00388594579226053
0.004012 0.00609048020953372
0.00412288888888889 0.00900146656997735
0.00423377777777778 0.0126696793154552
0.00434466666666667 0.0170314160335463
0.00445555555555556 0.0220144217009111
0.00456644444444445 0.0275378886832916
0.00467733333333333 0.0335124567355111
0.00478822222222222 0.0398402130014745
0.00489911111111111 0.046414692014168
0.00501 0.0531229889201153
0.00512088888888889 0.0598952991938485
0.00523177777777778 0.0666491876004514
0.00534266666666667 0.0733163537645118
0.00545355555555556 0.0798379249968874
0.00556444444444445 0.0861645909878041
0.00567533333333333 0.0922562610099284
0.00578622222222222 0.098081126373043
0.00589711111111111 0.103615215825669
0.006008 0.108842014860577
0.00611888888888889 0.113748798642738
0.00622977777777778 0.118304069118307
0.00634066666666667 0.122158042561102
0.00645155555555556 0.123930625105096
0.00656244444444445 0.121657306671073
0.00667333333333333 0.11476183676103
0.00678422222222222 0.104298002930585
0.00689511111111111 0.0917955982157102
0.007006 0.0785951878403452
0.00711688888888889 0.0658438902514344
