Var1 Var2
2e-05 300.000159454481
0.000130888888888889 300.000600701879
0.000241777777777778 300.000621843006
0.000352666666666667 300.000403092834
0.000463555555555556 300.000124666336
0.000574444444444444 299.999966778486
0.000685333333333333 300.000179564077
0.000796222222222222 300.000453810981
0.000907111111111111 300.000475878397
0.001018 300.000347544558
0.00112888888888889 300.000170587698
0.00123977777777778 300.000046786049
0.00135066666666667 300.000106093565
0.00146155555555556 300.000246065305
0.00157244444444444 300.000289938596
0.00168333333333333 300.000145361791
0.00179422222222222 299.999719983245
0.00190511111111111 299.998921451313
0.002016 299.999581466806
0.00212688888888889 300.005699361801
0.00223777777777778 300.004843036752
0.00234866666666667 300.005552679463
0.00245955555555556 300.016368477738
0.00257044444444444 300.045830619379
0.00268133333333333 300.140612884204
0.00279222222222222 300.371048878325
0.00290311111111111 300.579997472299
0.003014 301.121338176884
0.00312488888888889 302.34895050284
0.00323577777777778 304.616713960928
0.00334666666666667 308.249570281627
0.00345755555555556 314.254734202537
0.00356844444444444 324.376287656786
0.00367933333333333 339.538283698524
0.00379022222222222 360.664775381904
0.00390111111111111 388.679815761079
0.004012 424.436444395623
0.00412288888888889 467.380432929788
0.00423377777777778 516.847129750239
0.00434466666666667 571.844650833842
0.00445555555555556 631.381112157467
0.00456644444444445 694.464629697981
0.00467733333333333 760.116461590725
0.00478822222222222 827.391505151502
0.00489911111111111 895.411400619941
0.00501 963.644848187688
0.00512088888888889 1031.56054804638
0.00523177777777778 1098.62720038767
0.00534266666666667 1164.33154356177
0.00545355555555556 1228.43126148789
0.00556444444444445 1290.56478645141
0.00567533333333333 1350.57383025307
0.00578622222222222 1408.30010469361
0.00589711111111111 1463.58532157377
0.006008 1516.22741060561
0.00611888888888889 1566.44722217182
0.00622977777777778 1613.72055839403
0.00634066666666667 1655.32271163734
0.00645155555555556 1678.82691808918
0.00656244444444445 1666.95480431494
0.00667333333333333 1611.59827563549
0.00678422222222222 1520.30674475579
0.00689511111111111 1406.23692974892
0.007006 1281.28698609463
0.00711688888888889 1156.27451756189
0.00722777777777778 1035.66169846388
0.00733866666666667 920.717465347385
0.00744955555555556 812.40537317056
0.00756044444444445 712.162148181344
0.00767133333333333 621.257127605183
0.00778222222222222 540.95964866752
0.00789311111111111 472.539048593803
0.008004 417.239888513295
0.00811488888888889 375.183133904118
0.00822577777777778 345.384605628383
0.00833666666666667 325.576252220558
0.00844755555555556 313.490022215107
0.00855844444444444 306.857864146497
0.00866933333333333 303.417770962165
0.00878022222222222 301.621519805947
0.00889111111111111 300.632245603989
0.009002 300.211879012514
0.00911288888888889 300.122350687743
0.00922377777777778 300.125591285899
0.00933466666666667 299.990196795243
0.00944555555555556 299.995173907869
0.00955644444444445 299.997934574626
0.00966733333333333 299.999124871408
0.00977822222222222 299.999390874108
0.00988911111111111 299.999378658619
0.01 299.9998335237
0.0101108888888889 299.99997990622
0.0102217777777778 299.999974481692
0.0103326666666667 299.999899653682
0.0104435555555556 299.999837825751
0.0105544444444444 299.999871401463
0.0106653333333333 300.000082784382
0.0107762222222222 300.000076299605
0.0108871111111111 300.000027259313
0.010998 299.999982949415
0.0111088888888889 299.999962649071
0.0112197777777778 299.999985637443
0.0113306666666667 300.000071193688
0.0114415555555556 300.000057856894
0.0115524444444444 300.000021834807
0.0116633333333333 299.999992359433
0.0117742222222222 299.999979937944
0.0118851111111111 299.999995077509
0.011996 300.000048285298
0.0121068888888889 300.000040786153
0.0122177777777778 300.00001735914
0.0123286666666667 299.999998598261
0.0124395555555556 299.999990993123
0.0125504444444444 300.000001033333
0.0126613333333333 300.000035208497
0.0127722222222222 300.000029333732
0.0128831111111111 300.000014784041
0.012994 300.000004548872
0.0131048888888889 300.000001299881
0.0132157777777778 300.00000770872
0.0133266666666667 300.000026447046
0.0134375555555556 300.000023640548
0.0135484444444444 300.000014971181
0.0136593333333333 300.000008945583
0.0137702222222222 300.000007102397
0.0138811111111111 300.000010980268
0.013992 300.00002211784
0.0141028888888889 300.000019728702
0.0142137777777778 300.000014678331
0.0143246666666667 300.00001191581
0.0144355555555556 300.000011500721
0.0145464444444444 300.000013492646
0.0146573333333333 300.000017951167
0.0147682222222222 300.000016008068
0.0148791111111111 300.000014158957
0.01499 300.000014289341
0.0151008888888889 300.000015161533
0.0152117777777778 300.000015537844
0.0153226666666667 300.000014180585
0.0154335555555556 300.000012956296
0.0155444444444444 300.000013849899
0.0156553333333333 300.000016157828
0.0157662222222222 300.00001789224
0.0158771111111111 300.00001706529
0.015988 300.000011689135
0.0160988888888889 300.000011127778
0.0162097777777778 300.000013727381
0.0163206666666667 300.000016949657
0.0164315555555556 300.000018855139
0.0165424444444444 300.000017504362
0.0166533333333333 300.000010957861
0.0167642222222222 300.00000956323
0.0168751111111111 300.000013061728
0.016986 300.000017188035
0.0170968888888889 300.000019605603
0.0172077777777778 300.000017977885
0.0173186666666667 300.000009968334
0.0174295555555556 300.00000875116
0.0175404444444444 300.000013117074
0.0176513333333333 300.000017359269
0.0177622222222222 300.000019413635
0.0178731111111111 300.000017216064
0.017984 300.000008702446
0.0180948888888889 300.000006559467
0.0182057777777778 300.000013041384
0.0183166666666667 300.00001991615
0.0184275555555556 300.00002342142
0.0185384444444444 300.000019794853
0.0186493333333333 300.000005274107
0.0187602222222222 300.000004261762
0.0188711111111111 300.000010449945
0.018982 300.000014744656
0.0190928888888889 300.000015100902
0.0192037777777778 300.000009473691
0.0193146666666667 299.999995818028
0.0194255555555556 299.999986514972
0.0195364444444444 299.999993315515
0.0196473333333333 300.000004124593
0.0197582222222222 300.000013526048
0.0198691111111111 300.000016103719
0.01998 300.000006441446
