Var1 Var2
0 300.00012360927
0.000100502512562814 300.000251018303
0.000201005025125628 300.000458858693
0.000301507537688442 300.000797588424
0.000402010050251256 300.001348789073
0.00050251256281407 300.002243820641
0.000603015075376884 300.003693193533
0.000703517587939699 300.006032449412
0.000804020100502513 300.009793212113
0.000904522613065327 300.015812166191
0.00100502512562814 300.025396499594
0.00110552763819095 300.04057221422
0.00120603015075377 300.064452244892
0.00130653266331658 300.101774865138
0.0014070351758794 300.159679533612
0.00150753768844221 300.248806704638
0.00160804020100503 300.384828432914
0.00170854271356784 300.590534332498
0.00180904522613065 300.898606081647
0.00190954773869347 301.355201617502
0.00201005025125628 302.024421059062
0.0021105527638191 302.993615199233
0.00221105527638191 304.379297401539
0.00231155778894472 306.333104121253
0.00241206030150754 309.04681799417
0.00251256281407035 312.754975360191
0.00261306532663317 317.733183919445
0.00271356783919598 324.29025199415
0.00281407035175879 332.752914258941
0.00291457286432161 343.44352041244
0.00301507537688442 356.653285339632
0.00311557788944724 372.615744561603
0.00321608040201005 391.485799328304
0.00331658291457286 413.328513333614
0.00341708542713568 438.119089284913
0.00351758793969849 465.752445232588
0.00361809045226131 496.058917626916
0.00371859296482412 528.822224053438
0.00381909547738693 563.796623466831
0.00391959798994975 600.721472919711
0.00402010050251256 639.332520724074
0.00412060301507538 679.370033471132
0.00422110552763819 720.584250965509
0.00432160804020101 762.738762858827
0.00442211055276382 805.612372788811
0.00452261306532663 848.99991309206
0.00462311557788945 892.712361881378
0.00472361809045226 936.576518149928
0.00482412060301507 980.434410978831
0.00492462311557789 1024.14256193595
0.0050251256281407 1067.5711782818
0.00512562814070352 1110.60332626655
0.00522613065326633 1153.13411458005
0.00532663316582915 1195.06990539955
0.00542713567839196 1236.3275622818
0.00552763819095477 1276.83373892988
0.00562814070351759 1316.52420976066
0.0057286432160804 1355.34324113091
0.00582914572864322 1393.24300123853
0.00592964824120603 1430.1830061737
0.00603015075376884 1466.12959927805
0.00613065326633166 1501.05546101688
0.00623115577889447 1534.93914634902
0.00633165829145729 1567.76465192337
0.0064321608040201 1599.52099598634
0.00653266331658291 1630.20169539347
0.00663316582914573 1659.79305759008
0.00673366834170854 1688.02495149773
0.00683417085427136 1712.81311864701
0.00693467336683417 1727.7623418026
0.00703517587939699 1724.21081894098
0.0071356783919598 1698.4931862703
0.00723618090452261 1652.45068811992
0.00733668341708543 1590.66046570847
0.00743718592964824 1518.41610591026
0.00753768844221105 1440.10782779469
0.00763819095477387 1358.76443438096
0.00773869346733668 1276.49834032942
0.0078391959798995 1195.07423770364
0.00793969849246231 1115.41087081483
0.00804020100502513 1037.87477024832
0.00814070351758794 962.734233529249
0.00824120603015075 890.27059311859
0.00834170854271357 820.788423612308
0.00844221105527638 754.615807187965
0.0085427135678392 692.102529711047
0.00864321608040201 633.615250920147
0.00874371859296482 579.527878670528
0.00884422110552764 530.204882349455
0.00894472361809045 485.97525348492
0.00904522613065327 447.095962029452
0.00914572864321608 413.706986098128
0.0092462311557789 385.785547890871
0.00934673366834171 363.113239518673
0.00944723618090452 345.271683898351
0.00954773869346734 331.67566410552
0.00964824120603015 321.638271351852
0.00974874371859297 314.449158914336
0.00984924623115578 309.443661932358
0.00994974874371859 306.048276902493
0.0100502512562814 303.799750153709
0.0101507537688442 302.343483876672
0.010251256281407 301.419789521897
0.0103517587939698 300.845376302577
0.0104522613065327 300.494890908504
0.0105527638190955 300.284943548083
0.0106532663316583 300.161427813845
0.0107537688442211 300.090038419447
0.0108542713567839 300.049493104115
0.0109547738693467 300.026861339789
0.0110552763819095 300.014443982075
0.0111557788944724 300.007746247353
0.0112562814070352 300.004194310251
0.011356783919598 300.002342102023
0.0114572864321608 300.001392264037
0.0115577889447236 300.000913201164
0.0116582914572864 300.000675534974
0.0117587939698492 300.000559544138
0.0118592964824121 300.000503849702
0.0119597989949749 300.000477535917
0.0120603015075377 300.000465301288
0.0121608040201005 300.000459702578
0.0122613065326633 300.000457180667
0.0123618090452261 300.000456062332
0.0124623115577889 300.000455574048
0.0125628140703518 300.000455364112
0.0126633165829146 300.000455275217
0.0127638190954774 300.00045523814
0.0128643216080402 300.000455222906
0.012964824120603 300.000455216738
0.0130653266331658 300.000455214278
0.0131658291457286 300.000455213311
0.0132663316582915 300.000455212936
0.0133668341708543 300.000455212792
0.0134673366834171 300.000455212738
0.0135678391959799 300.000455212718
0.0136683417085427 300.000455212711
0.0137688442211055 300.000455212708
0.0138693467336683 300.000455212707
0.0139698492462312 300.000455212707
0.014070351758794 300.000455212707
0.0141708542713568 300.000455212707
0.0142713567839196 300.000455212707
0.0143718592964824 300.000455212707
0.0144723618090452 300.000455212707
0.014572864321608 300.000455212707
0.0146733668341709 300.000455212707
0.0147738693467337 300.000455212707
0.0148743718592965 300.000455212707
0.0149748743718593 300.000455212707
0.0150753768844221 300.000455212707
0.0151758793969849 300.000455212707
0.0152763819095477 300.000455212707
0.0153768844221106 300.000455212707
0.0154773869346734 300.000455212707
0.0155778894472362 300.000455212707
0.015678391959799 300.000455212707
0.0157788944723618 300.000455212707
0.0158793969849246 300.000455212707
0.0159798994974874 300.000455212707
0.0160804020100503 300.000455212707
0.0161809045226131 300.000455212707
0.0162814070351759 300.000455212707
0.0163819095477387 300.000455212707
0.0164824120603015 300.000455212707
0.0165829145728643 300.000455212707
0.0166834170854271 300.000455212707
0.01678391959799 300.000455212707
0.0168844221105528 300.000455212707
0.0169849246231156 300.000455212707
0.0170854271356784 300.000455212707
0.0171859296482412 300.000455212707
0.017286432160804 300.000455212707
0.0173869346733668 300.000455212707
0.0174874371859296 300.000455212707
0.0175879396984925 300.000455212707
0.0176884422110553 300.000455212707
0.0177889447236181 300.000455212707
0.0178894472361809 300.000455212707
0.0179899497487437 300.000455212707
0.0180904522613065 300.000455212707
0.0181909547738693 300.000455212707
0.0182914572864322 300.000455212707
0.018391959798995 300.000455212707
0.0184924623115578 300.000455212707
0.0185929648241206 300.000455212707
0.0186934673366834 300.000455212707
0.0187939698492462 300.000455212707
0.018894472361809 300.000455212707
0.0189949748743719 300.000455212707
0.0190954773869347 300.000455212707
0.0191959798994975 300.000455212707
0.0192964824120603 300.000455212707
0.0193969849246231 300.000455212707
0.0194974874371859 300.000455212707
0.0195979899497487 300.000455212707
0.0196984924623116 300.000455212707
0.0197989949748744 300.000455212707
0.0198994974874372 300.000455212707
0.02 300.000455212707
