Var1 Var2
0.0175404444444444 -0.28990066253922
0.0176513333333333 -0.29141574947058
0.0177622222222222 -0.292865142986597
0.0178731111111111 -0.294248269449435
0.017984 -0.29556455522126
0.0180948888888889 -0.29681350862951
0.0182057777777778 -0.297994589515479
0.0183166666666667 -0.299107335394334
0.0184275555555556 -0.300151318076718
0.0185384444444444 -0.301126109373276
0.0186493333333333 -0.30203128109465
0.0187602222222222 -0.302866521545175
0.0188711111111111 -0.303631490988735
0.018982 -0.304325873437418
0.0190928888888889 -0.304949405174369
0.0192037777777778 -0.305501822482736
0.0193146666666667 -0.305982861645667
0.0194255555555556 -0.306392498234502
0.0195364444444444 -0.306730343453588
0.0196473333333333 -0.306996210085252
0.0197582222222222 -0.307190006711288
0.0198691111111111 -0.307311641913488
0.01998 -0.307361024273645
