-1.0000000000000000E+001 	5.0977181887118823E-007 	
-9.9019607843137258E+000 	7.5726961487661762E-007 	
-9.8039215686274517E+000 	1.1115015290458658E-006 	
-9.7058823529411757E+000 	1.6346708638960379E-006 	
-9.6078431372549016E+000 	2.4142652494038390E-006 	
-9.5098039215686274E+000 	3.5595146214331565E-006 	
-9.4117647058823533E+000 	5.2349475508944299E-006 	
-9.3137254901960791E+000 	7.5863520617508273E-006 	
-9.2156862745098032E+000 	1.0831056063879737E-005 	
-9.1176470588235290E+000 	1.5349357620503572E-005 	
-9.0196078431372548E+000 	2.1684524948190068E-005 	
-8.9215686274509807E+000 	3.0542796416852090E-005 	
-8.8235294117647065E+000 	4.2815544806259584E-005 	
-8.7254901960784323E+000 	5.9611248049306331E-005 	
-8.6274509803921564E+000 	8.2223594428094070E-005 	
-8.5294117647058822E+000 	1.1264262256704965E-004 	
-8.4313725490196081E+000 	1.5340562088788398E-004 	
-8.3333333333333339E+000 	2.0759712760959017E-004 	
-8.2352941176470580E+000 	2.7884893074844527E-004 	
-8.1372549019607838E+000 	3.7136877962753008E-004 	
-8.0392156862745097E+000 	4.9054023729220165E-004 	
-7.9411764705882355E+000 	6.4315337403980373E-004 	
-7.8431372549019613E+000 	8.3678004823465495E-004 	
-7.7450980392156863E+000 	1.0794036829988737E-003 	
-7.6470588235294112E+000 	1.3794192662123718E-003 	
-7.5490196078431371E+000 	1.7456333505128576E-003 	
-7.4509803921568629E+000 	2.1875601229009579E-003 	
-7.3529411764705888E+000 	2.7152467978190003E-003 	
-7.2549019607843137E+000 	3.3363803530287025E-003 	
-7.1568627450980387E+000 	4.0573144382231871E-003 	
-7.0588235294117645E+000 	4.8832060402627386E-003 	
-6.9607843137254903E+000 	5.8180154831748293E-003 	
-6.8627450980392162E+000 	6.8645064281540871E-003 	
-6.7647058823529411E+000 	8.0214767378014064E-003 	
-6.6666666666666661E+000 	9.2863324090187785E-003 	
-6.5686274509803919E+000 	1.0655731057389038E-002 	
-6.4705882352941178E+000 	1.2125266986356813E-002 	
-6.3725490196078436E+000 	1.3689543921661912E-002 	
-6.2745098039215685E+000 	1.5342175011339354E-002 	
-6.1764705882352944E+000 	1.7076072391357985E-002 	
-6.0784313725490193E+000 	1.8884361584721857E-002 	
-5.9803921568627452E+000 	2.0760267474113830E-002 	
-5.8823529411764710E+000 	2.2697106170434963E-002 	
-5.7843137254901960E+000 	2.4688223980227138E-002 	
-5.6862745098039218E+000 	2.6726997405672959E-002 	
-5.5882352941176467E+000 	2.8807180189018098E-002 	
-5.4901960784313726E+000 	3.0923196490439602E-002 	
-5.3921568627450984E+000 	3.3069384605604185E-002 	
-5.2941176470588234E+000 	3.5240448714885242E-002 	
-5.1960784313725492E+000 	3.7431380360474623E-002 	
-5.0980392156862742E+000 	3.9637458446382758E-002 	
-5.0000000000000000E+000 	4.1854324000641131E-002 	
-4.9019607843137258E+000 	4.4077835498919110E-002 	
-4.8039215686274508E+000 	4.6304014211472531E-002 	
-4.7058823529411766E+000 	4.8529119594496371E-002 	
-4.6078431372549025E+000 	5.0749638342594570E-002 	
-4.5098039215686274E+000 	5.2962286514603739E-002 	
-4.4117647058823533E+000 	5.5163982236601433E-002 	
-4.3137254901960782E+000 	5.7351754029503273E-002 	
-4.2156862745098040E+000 	5.9522792716718564E-002 	
-4.1176470588235299E+000 	6.1674444855447610E-002 	
-4.0196078431372548E+000 	6.3804215196825359E-002 	
-3.9215686274509807E+000 	6.5909763772899171E-002 	
-3.8235294117647056E+000 	6.7988828793456496E-002 	
-3.7254901960784315E+000 	7.0039265241203977E-002 	
-3.6274509803921573E+000 	7.2059039371276154E-002 	
-3.5294117647058822E+000 	7.4046234731431737E-002 	
-3.4313725490196081E+000 	7.5999039536538235E-002 	
-3.3333333333333330E+000 	7.7915706418957592E-002 	
-3.2352941176470589E+000 	7.9794575027705650E-002 	
-3.1372549019607847E+000 	8.1634069535288498E-002 	
-3.0392156862745097E+000 	8.3432715303212446E-002 	
-2.9411764705882355E+000 	8.5189100135930604E-002 	
-2.8431372549019605E+000 	8.6901863919338879E-002 	
-2.7450980392156863E+000 	8.8569666879593750E-002 	
-2.6470588235294121E+000 	9.0191258305210797E-002 	
-2.5490196078431371E+000 	9.1765707825707088E-002 	
-2.4509803921568629E+000 	9.3291730645120488E-002 	
-2.3529411764705888E+000 	9.4768179623772333E-002 	
-2.2549019607843137E+000 	9.6191759909225280E-002 	
-2.1568627450980395E+000 	9.7547606417827823E-002 	
-2.0588235294117645E+000 	9.8761315319834925E-002 	
-1.9607843137254903E+000 	9.9628120030639727E-002 	
-1.8627450980392162E+000 	9.9946473556336721E-002 	
-1.7647058823529420E+000 	9.9833513140844807E-002 	
-1.6666666666666661E+000 	9.9556396237242273E-002 	
-1.5686274509803919E+000 	9.9255028479223142E-002 	
-1.4705882352941178E+000 	9.8963442385965231E-002 	
-1.3725490196078436E+000 	9.8686782633748957E-002 	
-1.2745098039215694E+000 	9.8426646987479244E-002 	
-1.1764705882352935E+000 	9.8183444649430893E-002 	
-1.0784313725490193E+000 	9.7957713996379744E-002 	
-9.8039215686274517E-001 	9.7749945577453687E-002 	
-8.8235294117647101E-001 	9.7560571669720597E-002 	
-7.8431372549019684E-001 	9.7389987176481091E-002 	
-6.8627450980392091E-001 	9.7238588571425436E-002 	
-5.8823529411764675E-001 	9.7106688572153668E-002 	
-4.9019607843137258E-001 	9.6994578641518739E-002 	
-3.9215686274509842E-001 	9.6902512698592957E-002 	
-2.9411764705882426E-001 	9.6830690713678211E-002 	
-1.9607843137254832E-001 	9.6779269747319277E-002 	
-9.8039215686274161E-002 	9.6748372285402492E-002 	
0.0000000000000000E+000 	9.6738064765855336E-002 	
9.8039215686274161E-002 	9.6748372285402479E-002 	
1.9607843137254832E-001 	9.6779269747319221E-002 	
2.9411764705882426E-001 	9.6830690713678211E-002 	
3.9215686274509842E-001 	9.6902512698592916E-002 	
4.9019607843137258E-001 	9.6994578641518683E-002 	
5.8823529411764675E-001 	9.7106688572153668E-002 	
6.8627450980392091E-001 	9.7238588571425408E-002 	
7.8431372549019507E-001 	9.7389987176481077E-002 	
8.8235294117647101E-001 	9.7560571669720569E-002 	
9.8039215686274517E-001 	9.7749945577453673E-002 	
1.0784313725490193E+000 	9.7957713996379758E-002 	
1.1764705882352935E+000 	9.8183444649430907E-002 	
1.2745098039215677E+000 	9.8426646987479230E-002 	
1.3725490196078436E+000 	9.8686782633749026E-002 	
1.4705882352941178E+000 	9.8963442385965231E-002 	
1.5686274509803919E+000 	9.9255028479223212E-002 	
1.6666666666666661E+000 	9.9556396237242273E-002 	
1.7647058823529402E+000 	9.9833513140844876E-002 	
1.8627450980392162E+000 	9.9946473556336693E-002 	
1.9607843137254903E+000 	9.9628120030639616E-002 	
2.0588235294117645E+000 	9.8761315319834855E-002 	
2.1568627450980387E+000 	9.7547606417827754E-002 	
2.2549019607843128E+000 	9.6191759909225211E-002 	
2.3529411764705888E+000 	9.4768179623772320E-002 	
2.4509803921568629E+000 	9.3291730645120488E-002 	
2.5490196078431371E+000 	9.1765707825707019E-002 	
2.6470588235294112E+000 	9.0191258305210728E-002 	
2.7450980392156854E+000 	8.8569666879593681E-002 	
2.8431372549019613E+000 	8.6901863919338795E-002 	
2.9411764705882355E+000 	8.5189100135930562E-002 	
3.0392156862745097E+000 	8.3432715303212404E-002 	
3.1372549019607838E+000 	8.1634069535288456E-002 	
3.2352941176470580E+000 	7.9794575027705650E-002 	
3.3333333333333339E+000 	7.7915706418957509E-002 	
3.4313725490196081E+000 	7.5999039536538152E-002 	
3.5294117647058822E+000 	7.4046234731431695E-002 	
3.6274509803921564E+000 	7.2059039371276112E-002 	
3.7254901960784306E+000 	7.0039265241203921E-002 	
3.8235294117647065E+000 	6.7988828793456413E-002 	
3.9215686274509807E+000 	6.5909763772899102E-002 	
4.0196078431372548E+000 	6.3804215196825304E-002 	
4.1176470588235290E+000 	6.1674444855447576E-002 	
4.2156862745098032E+000 	5.9522792716718530E-002 	
4.3137254901960791E+000 	5.7351754029503203E-002 	
4.4117647058823533E+000 	5.5163982236601385E-002 	
4.5098039215686274E+000 	5.2962286514603690E-002 	
4.6078431372549016E+000 	5.0749638342594515E-002 	
4.7058823529411757E+000 	4.8529119594496323E-002 	
4.8039215686274499E+000 	4.6304014211472469E-002 	
4.9019607843137258E+000 	4.4077835498919034E-002 	
5.0000000000000000E+000 	4.1854324000641062E-002 	
5.0980392156862742E+000 	3.9637458446382716E-002 	
5.1960784313725483E+000 	3.7431380360474588E-002 	
5.2941176470588225E+000 	3.5240448714885221E-002 	
5.3921568627450984E+000 	3.3069384605604137E-002 	
5.4901960784313726E+000 	3.0923196490439550E-002 	
5.5882352941176467E+000 	2.8807180189018042E-002 	
5.6862745098039209E+000 	2.6726997405672918E-002 	
5.7843137254901951E+000 	2.4688223980227100E-002 	
5.8823529411764710E+000 	2.2697106170434911E-002 	
5.9803921568627452E+000 	2.0760267474113782E-002 	
6.0784313725490193E+000 	1.8884361584721818E-002 	
6.1764705882352935E+000 	1.7076072391357965E-002 	
6.2745098039215677E+000 	1.5342175011339342E-002 	
6.3725490196078418E+000 	1.3689543921661914E-002 	
6.4705882352941160E+000 	1.2125266986356815E-002 	
6.5686274509803937E+000 	1.0655731057388989E-002 	
6.6666666666666679E+000 	9.2863324090187369E-003 	
6.7647058823529420E+000 	8.0214767378013804E-003 	
6.8627450980392162E+000 	6.8645064281540758E-003 	
6.9607843137254903E+000 	5.8180154831748215E-003 	
7.0588235294117645E+000 	4.8832060402627360E-003 	
7.1568627450980387E+000 	4.0573144382231845E-003 	
7.2549019607843128E+000 	3.3363803530287077E-003 	
7.3529411764705870E+000 	2.7152467978190111E-003 	
7.4509803921568611E+000 	2.1875601229009688E-003 	
7.5490196078431353E+000 	1.7456333505128636E-003 	
7.6470588235294130E+000 	1.3794192662123647E-003 	
7.7450980392156872E+000 	1.0794036829988704E-003 	
7.8431372549019613E+000 	8.3678004823465365E-004 	
7.9411764705882355E+000 	6.4315337403980243E-004 	
8.0392156862745097E+000 	4.9054023729220046E-004 	
8.1372549019607838E+000 	3.7136877962752883E-004 	
8.2352941176470580E+000 	2.7884893074844408E-004 	
8.3333333333333321E+000 	2.0759712760959031E-004 	
8.4313725490196063E+000 	1.5340562088788406E-004 	
8.5294117647058805E+000 	1.1264262256704980E-004 	
8.6274509803921582E+000 	8.2223594428093284E-005 	
8.7254901960784323E+000 	5.9611248049306236E-005 	
8.8235294117647065E+000 	4.2815544806259679E-005 	
8.9215686274509807E+000 	3.0542796416851928E-005 	
9.0196078431372548E+000 	2.1684524948189777E-005 	
9.1176470588235290E+000 	1.5349357620503193E-005 	
9.2156862745098032E+000 	1.0831056063879428E-005 	
9.3137254901960773E+000 	7.5863520617507791E-006 	
9.4117647058823515E+000 	5.2349475508945671E-006 	
9.5098039215686256E+000 	3.5595146214331480E-006 	
9.6078431372549034E+000 	2.4142652494031584E-006 	
9.7058823529411775E+000 	1.6346708638952735E-006 	
9.8039215686274517E+000 	1.1115015290451032E-006 	
9.9019607843137258E+000 	7.5726961487587371E-007 	
1.0000000000000000E+001 	5.0977181887046021E-007 	
