Var1 Var2
2e-10 300.000077740441
0.000200000196 317.005903941402
0.000400000192 335.984018607129
0.000600000188 356.972480021437
0.000800000184 379.975510506915
0.00100000018 404.966256208235
0.001200000176 431.893715954743
0.001400000172 460.686153580349
0.001600000168 491.259103470145
0.001800000164 523.519326647766
0.00200000016 557.369045432749
0.002200000156 592.707558030351
0.002400000152 629.433427942636
0.002600000148 667.444407876351
0.002800000144 706.636802347627
0.00300000014 746.903664363285
0.003200000136 788.133652568812
0.003400000132 830.209171964541
0.003600000128 873.004787732301
0.003800000124 916.38613731038
0.00400000012 960.210297895792
0.004200000116 1004.32650714727
0.004400000112 1048.5881595514
0.004600000108 1092.8707302931
0.004800000104 1137.06354898257
0.0050000001 1181.06026719891
0.005200000096 1224.76214799412
0.005400000092 1268.0772066649
0.005600000088 1310.92059935138
0.005800000084 1353.21422970422
0.00600000008 1394.88680485243
0.006200000076 1435.87394302199
0.006400000072 1476.11767278775
0.006600000068 1515.56632128641
0.006800000064 1554.17431663179
0.00700000006 1591.90207535903
0.007200000056 1628.7154440045
0.007400000052 1664.58556351666
0.007600000048 1699.48863608531
0.007800000044 1733.40563416719
0.00800000004 1766.32183082305
0.008200000036 1798.22634295703
0.008400000032 1829.11322226866
0.008600000028 1858.97113199382
0.008800000024 1887.75003326696
0.00900000002 1915.08051773352
0.009200000016 1938.93156908111
0.009400000012 1951.7898490878
0.009600000008 1938.57701828672
0.009800000004 1889.78243358535
0.01 1814.91691041216
0.010199999996 1729.14886964519
0.010399999992 1640.78002011559
0.010599999988 1552.72712293208
0.010799999984 1465.92075627257
0.01099999998 1380.74410456236
0.011199999976 1297.44754205779
0.011399999972 1216.25360609496
0.011599999968 1137.38286132673
0.011799999964 1061.06010299965
0.01199999996 987.51533542813
0.012199999956 917.04099075147
0.012399999952 849.993052916705
0.012599999948 786.612407863675
0.012799999944 727.044702487074
0.01299999994 671.392585975987
0.013199999936 619.739884469512
0.013399999932 572.168643729927
0.013599999928 528.767546838659
0.013799999924 489.620217514417
0.01399999992 454.78937772637
0.014199999916 424.296898846475
0.014399999912 398.094405707408
0.014599999908 376.035901165237
0.014799999904 357.877071252246
0.0149999999 343.271847546618
0.015199999896 331.797291116207
0.015399999892 322.983638800022
0.015599999888 316.359454935266
0.015799999884 311.479659607864
0.01599999988 307.951422932651
0.016199999876 305.441068054646
0.016399999872 303.681931792186
0.016599999868 302.466057239436
0.016799999864 301.636507270298
0.01699999986 301.076255189229
0.017199999856 300.701786595895
0.017399999852 300.454341567547
0.017599999848 300.292004189625
0.017799999844 300.18636749857
0.01799999984 300.118184426064
0.018199999836 300.074373487592
0.018399999832 300.046473314371
0.018599999828 300.028681005991
0.018799999824 300.017472955285
0.01899999982 300.010502796968
0.019199999816 300.006188503127
0.019399999812 300.003409611332
0.019599999808 300.001666659629
0.019799999804 300.000615299127
0.0199999998 300.000024186953
