Var1 Var2
2e-10 0.0242641603223661
0.000200000196 0.0255237271306986
0.000400000192 0.0267395705793757
0.000600000188 0.0279038278301493
0.000800000184 0.0290049810907362
0.00100000018 0.0300289696091515
0.001200000176 0.030960261078059
0.001400000172 0.031782370612546
0.001600000168 0.0324787767960251
0.001800000164 0.0330333599190442
0.00200000016 0.0334311825948307
0.002200000156 0.0336588887677633
0.002400000152 0.0337052026237212
0.002600000148 0.0335603918529724
0.002800000144 0.0332163389913851
0.00300000014 0.0326664828059316
0.003200000136 0.0319057837519638
0.003400000132 0.0309305652157031
0.003600000128 0.0297384956854359
0.003800000124 0.0283285476554058
0.00400000012 0.0267009939280253
0.004200000116 0.0248573950891894
0.004400000112 0.0228009104139404
0.004600000108 0.0205364759688325
0.004800000104 0.0180703229891208
0.0050000001 0.0154095692799957
0.005200000096 0.0125621866184883
0.005400000092 0.00953680501450606
0.005600000088 0.00634256463689525
0.005800000084 0.00298908648609991
0.00600000008 -0.000513701414769851
0.006200000076 -0.00415570691826605
0.006400000072 -0.00792664607809117
0.006600000068 -0.0118161765351055
0.006800000064 -0.0158139909221507
0.00700000006 -0.019909887603845
0.007200000056 -0.0240937050960791
0.007400000052 -0.0283554585401055
0.007600000048 -0.0326854404947042
0.007800000044 -0.037074071270976
0.00800000004 -0.0415120042667845
0.008200000036 -0.0459902281621391
0.008400000032 -0.0504999848829969
0.008600000028 -0.0550324777248447
0.008800000024 -0.0595779098183537
0.00900000002 -0.0641162335092241
0.009200000016 -0.0685694030394178
0.009400000012 -0.0726538478247934
0.009600000008 -0.0757647299600014
0.009800000004 -0.0774324867877176
0.01 -0.0779056025284701
0.010199999996 -0.0777205606907214
0.010399999992 -0.077192862002008
0.010599999988 -0.0764361546396258
0.010799999984 -0.0754853632660364
0.01099999998 -0.0743537001936592
0.011199999976 -0.0730501962475304
0.011399999972 -0.0715845425848779
0.011599999968 -0.0699685077454933
0.011799999964 -0.0682165114671026
0.01199999996 -0.066345934106776
0.012199999956 -0.0643814480572696
0.012399999952 -0.062356111235584
0.012599999948 -0.0602992753499973
0.012799999944 -0.0582369796772838
0.01299999994 -0.0561949329476453
0.013199999936 -0.0542009127012993
0.013399999932 -0.0522857857665086
0.013599999928 -0.0504841764975567
0.013799999924 -0.0488341903800639
0.01399999992 -0.0473756483458997
0.014199999916 -0.0461473508039934
0.014399999912 -0.0451833383366974
0.014599999908 -0.0445077256986534
0.014799999904 -0.0441327874355412
0.0149999999 -0.0440554372978555
0.015199999896 -0.044257739133293
0.015399999892 -0.0447089273182309
0.015599999888 -0.0453706660531572
0.015799999884 -0.0462003141013289
0.01599999988 -0.0471555179703866
0.016199999876 -0.0481967781850933
0.016399999872 -0.049289678768965
0.016599999868 -0.0504052850085781
0.016799999864 -0.0515199719576646
0.01699999986 -0.05261483911748
0.017199999856 -0.0536752643317483
0.017399999852 -0.0546899861937178
0.017599999848 -0.055650341404457
0.017799999844 -0.056549609299828
0.01799999984 -0.0573824854042624
0.018199999836 -0.0581444007451168
0.018399999832 -0.0588326734689932
0.018599999828 -0.0594452855754532
0.018799999824 -0.0599807465120075
0.01899999982 -0.0604369686550606
0.019199999816 -0.0608119435167527
0.019399999812 -0.0611038120079253
0.019599999808 -0.0613120215749367
0.019799999804 -0.0614367192484622
0.0199999998 -0.0614780094116226
