  -9.9011358700851385e-02	   1.4291314237759817e-01	
   3.0858233401794726e+00	   5.1252180826395033e-01	
   7.2852484117694694e+00	   8.7202689869923378e-01	
   1.0710342086084673e+01	   1.3748316070758142e+00	
   1.2008623926150040e+01	   2.0026611603100632e+00	
   1.2628549133926663e+01	   2.8404021554294294e+00	
   1.3249026449651437e+01	   3.6209999779156816e+00	
   1.3915328725072326e+01	   4.6587144718535356e+00	
   1.4393178154192707e+01	   5.2012985578940389e+00	
   1.5114599206436843e+01	   5.5342196506260892e+00	
   1.6910606361755850e+01	   4.6474790751087651e+00	
   1.8902519820675341e+01	   3.4844360769417637e+00	
   2.1713393402678097e+01	   2.5590203396568092e+00	
   2.5100575664553936e+01	   1.9856562355071661e+00	
   2.8728661027804154e+01	   1.4788211391091188e+00	
   3.2740921504972654e+01	   1.2098617521697836e+00	
   3.7957697489013057e+01	   1.2735474039884265e+00	
   4.2256870063234764e+01	   1.3091859720412542e+00	
   4.6025190845314079e+01	   1.2879850268324460e+00	
   4.9841729054864807e+01	   1.2762803383317500e+00	
