-1.0000000000000000E+001 	1.0000049177546575E+000 	
-9.9019607843137258E+000 	1.0000055007726618E+000 	
-9.8039215686274517E+000 	1.0000061627580803E+000 	
-9.7058823529411757E+000 	1.0000069070739386E+000 	
-9.6078431372549016E+000 	1.0000077270892584E+000 	
-9.5098039215686274E+000 	1.0000084847478901E+000 	
-9.4117647058823533E+000 	1.0000093872251821E+000 	
-9.3137254901960791E+000 	1.0000109218339339E+000 	
-9.2156862745098032E+000 	1.0000127154649741E+000 	
-9.1176470588235290E+000 	1.0000147294128967E+000 	
-9.0196078431372548E+000 	1.0000172593760661E+000 	
-8.9215686274509807E+000 	1.0000209354566127E+000 	
-8.8235294117647065E+000 	1.0000259242908107E+000 	
-8.7254901960784323E+000 	1.0000327442737103E+000 	
-8.6274509803921564E+000 	1.0000457011023494E+000 	
-8.5294117647058822E+000 	1.0000628028707694E+000 	
-8.4313725490196081E+000 	1.0000861449974947E+000 	
-8.3333333333333339E+000 	1.0001219102255332E+000 	
-8.2352941176470580E+000 	1.0001803686223731E+000 	
-8.1372549019607838E+000 	1.0002758619263794E+000 	
-8.0392156862745097E+000 	1.0004242807120751E+000 	
-7.9411764705882355E+000 	1.0006380443182892E+000 	
-7.8431372549019613E+000 	1.0009435680047305E+000 	
-7.7450980392156863E+000 	1.0013917445988527E+000 	
-7.6470588235294112E+000 	1.0020579444958575E+000 	
-7.5490196078431371E+000 	1.0030420156586894E+000 	
-7.4509803921568629E+000 	1.0044800785598529E+000 	
-7.3529411764705888E+000 	1.0064962269569300E+000 	
-7.2549019607843137E+000 	1.0093273368994704E+000 	
-7.1568627450980387E+000 	1.0133117881552265E+000 	
-7.0588235294117645E+000 	1.0188495757337319E+000 	
-6.9607843137254903E+000 	1.0264023098863047E+000 	
-6.8627450980392162E+000 	1.0364932161060447E+000 	
-6.7647058823529411E+000 	1.0497906378601169E+000 	
-6.6666666666666661E+000 	1.0672381144302161E+000 	
-6.5686274509803919E+000 	1.0896857945581695E+000 	
-6.4705882352941178E+000 	1.1179617500869263E+000 	
-6.3725490196078436E+000 	1.1528725993120024E+000 	
-6.2745098039215685E+000 	1.1952035069814742E+000 	
-6.1764705882352944E+000 	1.2457338705680439E+000 	
-6.0784313725490193E+000 	1.3048885271303534E+000 	
-5.9803921568627452E+000 	1.3728125238655862E+000 	
-5.8823529411764710E+000 	1.4495297011477686E+000 	
-5.7843137254901960E+000 	1.5349324645883256E+000 	
-5.6862745098039218E+000 	1.6287817850360704E+000 	
-5.5882352941176467E+000 	1.7305831565517498E+000 	
-5.4901960784313726E+000 	1.8396726252043389E+000 	
-5.3921568627450984E+000 	1.9555383434430795E+000 	
-5.2941176470588234E+000 	2.0776068104639167E+000 	
-5.1960784313725492E+000 	2.2052691997553793E+000 	
-5.0980392156862742E+000 	2.3378813590985930E+000 	
-5.0000000000000000E+000 	2.4748657029957544E+000 	
-4.9019607843137258E+000 	2.6156870457089121E+000 	
-4.8039215686274508E+000 	2.7598206716432157E+000 	
-4.7058823529411766E+000 	2.9067719164988515E+000 	
-4.6078431372549025E+000 	3.0560688620227690E+000 	
-4.5098039215686274E+000 	3.2072721089976679E+000 	
-4.4117647058823533E+000 	3.3599948355912530E+000 	
-4.3137254901960782E+000 	3.5138471297335476E+000 	
-4.2156862745098040E+000 	3.6684679505111411E+000 	
-4.1176470588235299E+000 	3.8235204314020579E+000 	
-4.0196078431372548E+000 	3.9786927833152026E+000 	
-3.9215686274509807E+000 	4.1336966979681753E+000 	
-3.8235294117647056E+000 	4.2882500817903324E+000 	
-3.7254901960784315E+000 	4.4420888765429130E+000 	
-3.6274509803921573E+000 	4.5949656435506494E+000 	
-3.5294117647058822E+000 	4.7466510328548610E+000 	
-3.4313725490196081E+000 	4.8969244615129437E+000 	
-3.3333333333333330E+000 	5.0455764168877399E+000 	
-3.2352941176470589E+000 	5.1924092321851028E+000 	
-3.1372549019607847E+000 	5.3372386852398437E+000 	
-3.0392156862745097E+000 	5.4798795420773656E+000 	
-2.9411764705882355E+000 	5.6201363529351589E+000 	
-2.8431372549019605E+000 	5.7575880698314155E+000 	
-2.7450980392156863E+000 	5.8888537085695072E+000 	
-2.6470588235294121E+000 	5.9955249581493026E+000 	
-2.5490196078431371E+000 	6.0410259978778100E+000 	
-2.4509803921568629E+000 	6.0287052821595637E+000 	
-2.3529411764705888E+000 	5.9974531223830914E+000 	
-2.2549019607843137E+000 	5.9639917626648034E+000 	
-2.1568627450980395E+000 	5.9308242140624854E+000 	
-2.0588235294117645E+000 	5.8982172358857161E+000 	
-1.9607843137254903E+000 	5.8662699837238499E+000 	
-1.8627450980392162E+000 	5.8350762622765613E+000 	
-1.7647058823529420E+000 	5.8047333004573458E+000 	
-1.6666666666666661E+000 	5.7753367234245525E+000 	
-1.5686274509803919E+000 	5.7469826560517765E+000 	
-1.4705882352941178E+000 	5.7197664031103184E+000 	
-1.3725490196078436E+000 	5.6937822666875206E+000 	
-1.2745098039215694E+000 	5.6691225950176518E+000 	
-1.1764705882352935E+000 	5.6458773309519987E+000 	
-1.0784313725490193E+000 	5.6241330998721457E+000 	
-9.8039215686274517E-001 	5.6039731543476750E+000 	
-8.8235294117647101E-001 	5.5854758892395617E+000 	
-7.8431372549019684E-001 	5.5687140332647633E+000 	
-6.8627450980392091E-001 	5.5537558164718845E+000 	
-5.8823529411764675E-001 	5.5406631273399478E+000 	
-4.9019607843137258E-001 	5.5294889259930695E+000 	
-3.9215686274509842E-001 	5.5202805243254156E+000 	
-2.9411764705882426E-001 	5.5130775888954133E+000 	
-1.9607843137254832E-001 	5.5079105669666326E+000 	
-9.8039215686274161E-002 	5.5048011351062121E+000 	
0.0000000000000000E+000 	5.5037626236132571E+000 	
9.8039215686274161E-002 	5.5048011351061836E+000 	
1.9607843137254832E-001 	5.5079105669665838E+000 	
2.9411764705882426E-001 	5.5130775888953778E+000 	
3.9215686274509842E-001 	5.5202805243254671E+000 	
4.9019607843137258E-001 	5.5294889259932400E+000 	
5.8823529411764675E-001 	5.5406631273402507E+000 	
6.8627450980392091E-001 	5.5537558164723846E+000 	
7.8431372549019507E-001 	5.5687140332653220E+000 	
8.8235294117647101E-001 	5.5854758892398877E+000 	
9.8039215686274517E-001 	5.6039731543477007E+000 	
1.0784313725490193E+000 	5.6241330998721040E+000 	
1.1764705882352935E+000 	5.6458773309519694E+000 	
1.2745098039215677E+000 	5.6691225950176234E+000 	
1.3725490196078436E+000 	5.6937822666874949E+000 	
1.4705882352941178E+000 	5.7197664031103086E+000 	
1.5686274509803919E+000 	5.7469826560517729E+000 	
1.6666666666666661E+000 	5.7753367234245436E+000 	
1.7647058823529402E+000 	5.8047333004573352E+000 	
1.8627450980392162E+000 	5.8350762622765560E+000 	
1.9607843137254903E+000 	5.8662699837238446E+000 	
2.0588235294117645E+000 	5.8982172358857152E+000 	
2.1568627450980387E+000 	5.9308242140624845E+000 	
2.2549019607843128E+000 	5.9639917626648034E+000 	
2.3529411764705888E+000 	5.9974531223830860E+000 	
2.4509803921568629E+000 	6.0287052821595752E+000 	
2.5490196078431371E+000 	6.0410259978778127E+000 	
2.6470588235294112E+000 	5.9955249581493097E+000 	
2.7450980392156854E+000 	5.8888537085695116E+000 	
2.8431372549019613E+000 	5.7575880698314092E+000 	
2.9411764705882355E+000 	5.6201363529351571E+000 	
3.0392156862745097E+000 	5.4798795420773576E+000 	
3.1372549019607838E+000 	5.3372386852398366E+000 	
3.2352941176470580E+000 	5.1924092321850903E+000 	
3.3333333333333339E+000 	5.0455764168877444E+000 	
3.4313725490196081E+000 	4.8969244615129872E+000 	
3.5294117647058822E+000 	4.7466510328549374E+000 	
3.6274509803921564E+000 	4.5949656435507151E+000 	
3.7254901960784306E+000 	4.4420888765429600E+000 	
3.8235294117647065E+000 	4.2882500817903697E+000 	
3.9215686274509807E+000 	4.1336966979682117E+000 	
4.0196078431372548E+000 	3.9786927833152226E+000 	
4.1176470588235290E+000 	3.8235204314020645E+000 	
4.2156862745098032E+000 	3.6684679505111362E+000 	
4.3137254901960791E+000 	3.5138471297335325E+000 	
4.4117647058823533E+000 	3.3599948355912348E+000 	
4.5098039215686274E+000 	3.2072721089976488E+000 	
4.6078431372549016E+000 	3.0560688620227512E+000 	
4.7058823529411757E+000 	2.9067719164988306E+000 	
4.8039215686274499E+000 	2.7598206716431948E+000 	
4.9019607843137258E+000 	2.6156870457088890E+000 	
5.0000000000000000E+000 	2.4748657029957299E+000 	
5.0980392156862742E+000 	2.3378813590985654E+000 	
5.1960784313725483E+000 	2.2052691997553522E+000 	
5.2941176470588225E+000 	2.0776068104638901E+000 	
5.3921568627450984E+000 	1.9555383434430531E+000 	
5.4901960784313726E+000 	1.8396726252043132E+000 	
