-1.0000000000000000E+001 	1.0000000014811652E+000 	
-9.9019607843137258E+000 	1.0000000014811647E+000 	
-9.8039215686274517E+000 	1.0000000014811650E+000 	
-9.7058823529411757E+000 	1.0000000014811654E+000 	
-9.6078431372549016E+000 	1.0000000014811639E+000 	
-9.5098039215686274E+000 	1.0000000014811607E+000 	
-9.4117647058823533E+000 	1.0000000014811650E+000 	
-9.3137254901960791E+000 	1.0000000014811652E+000 	
-9.2156862745098032E+000 	1.0000000014811643E+000 	
-9.1176470588235290E+000 	1.0000000014811647E+000 	
-9.0196078431372548E+000 	1.0000000014811652E+000 	
-8.9215686274509807E+000 	1.0000000014811643E+000 	
-8.8235294117647065E+000 	1.0000000014811596E+000 	
-8.7254901960784323E+000 	1.0000000014811647E+000 	
-8.6274509803921564E+000 	1.0000000014811650E+000 	
-8.5294117647058822E+000 	1.0000000014811641E+000 	
-8.4313725490196081E+000 	1.0000000014811645E+000 	
-8.3333333333333339E+000 	1.0000000014811652E+000 	
-8.2352941176470580E+000 	1.0000000014811636E+000 	
-8.1372549019607838E+000 	1.0000000014811610E+000 	
-8.0392156862745097E+000 	1.0000000014811652E+000 	
-7.9411764705882355E+000 	1.0000000014811652E+000 	
-7.8431372549019613E+000 	1.0000000014811647E+000 	
-7.7450980392156863E+000 	1.0000000014811650E+000 	
-7.6470588235294112E+000 	1.0000000014811656E+000 	
-7.5490196078431371E+000 	1.0000000014811630E+000 	
-7.4509803921568629E+000 	1.0000000014811623E+000 	
-7.3529411764705888E+000 	1.0000000014811652E+000 	
-7.2549019607843137E+000 	1.0000000014811647E+000 	
-7.1568627450980387E+000 	1.0000000014811643E+000 	
-7.0588235294117645E+000 	1.0000000014811650E+000 	
-6.9607843137254903E+000 	1.0000000014811647E+000 	
-6.8627450980392162E+000 	1.0000000014811592E+000 	
-6.7647058823529411E+000 	1.0000000014811652E+000 	
-6.6666666666666661E+000 	1.0000000014811654E+000 	
-6.5686274509803919E+000 	1.0000000014811647E+000 	
-6.4705882352941178E+000 	1.0000000014811652E+000 	
-6.3725490196078436E+000 	1.0000000014811656E+000 	
-6.2745098039215685E+000 	1.0000000014811627E+000 	
-6.1764705882352944E+000 	1.0000000014811641E+000 	
-6.0784313725490193E+000 	1.0000000014811654E+000 	
-5.9803921568627452E+000 	1.0000000014811647E+000 	
-5.8823529411764710E+000 	1.0000000014811647E+000 	
-5.7843137254901960E+000 	1.0000000014811656E+000 	
-5.6862745098039218E+000 	1.0000000014811627E+000 	
-5.5882352941176467E+000 	9.9999911286900312E-001 	
-5.4901960784313726E+000 	9.9999910499090383E-001 	
-5.3921568627450984E+000 	9.9999967491899244E-001 	
-5.2941176470588234E+000 	9.9999968613515711E-001 	
-5.1960784313725492E+000 	9.9999997940156438E-001 	
-5.0980392156862742E+000 	1.0000033727606550E+000 	
-5.0000000000000000E+000 	9.9999025226439375E-001 	
-4.9019607843137258E+000 	9.9999817295302917E-001 	
