Var1 Var2
0 9.21723476587624e-09
0.000100502512562814 4.18664738538074e-07
0.000201005025125628 9.26428548265519e-07
0.000301507537688442 1.55530941273616e-06
0.000402010050251256 2.33289407934238e-06
0.00050251256281407 3.29220682919395e-06
0.000603015075376884 4.47249239203611e-06
0.000703517587939699 5.91996376886175e-06
0.000804020100502513 7.68835256464884e-06
0.000904522613065327 9.83943201897297e-06
0.00100502512562814 1.24431568326369e-05
0.00110552763819095 1.55774959967839e-05
0.00120603015075377 1.93277890041449e-05
0.00130653266331658 2.37855499987333e-05
0.0014070351758794 2.90467159213805e-05
0.00150753768844221 3.5209318915571e-05
0.00160804020100503 4.23706942792697e-05
0.00170854271356784 5.06243860721491e-05
0.00180904522613065 6.00569591521578e-05
0.00190954773869347 7.07449645309161e-05
0.00201005025125628 8.27523252996891e-05
0.0021105527638191 9.61283288419132e-05
0.00221105527638191 0.000110906348125827
0.00231155778894472 0.000127103328645298
0.00241206030150754 0.000144720031441902
0.00251256281407035 0.000163741899392175
0.00261306532663317 0.000184140394651353
0.00271356783919598 0.00020587464991669
0.00281407035175879 0.000228893298311558
0.00291457286432161 0.0002531363398855
0.00301507537688442 0.000278536936226725
0.00311557788944724 0.000305023082463138
0.00321608040201005 0.000332519111263298
0.00331658291457286 0.00036094700166806
0.00341708542713568 0.000390227501993768
0.00351758793969849 0.000420281070884249
0.00361809045226131 0.000451028651985807
0.00371859296482412 0.000482392302163421
0.00381909547738693 0.000514295692214194
0.00391959798994975 0.00054666449705547
0.00402010050251256 0.000579426694535658
0.00412060301507538 0.000612512795087586
0.00422110552763819 0.000645856003557497
0.00432160804020101 0.000679392318363884
0.00442211055276382 0.000713060617182573
0.00452261306532663 0.000746802686667307
0.00462311557788945 0.000780563224126858
0.00472361809045226 0.000814289839188657
0.00482412060301507 0.000847933019737269
0.00492462311557789 0.000881446093441455
0.0050251256281407 0.000914785171974862
0.00512562814070352 0.000947909091040927
0.00522613065326633 0.00098077934431679
0.00532663316582915 0.00101336001446768
0.00542713567839196 0.00104561768827981
0.00552763819095477 0.00107752140878758
0.00562814070351759 0.00110904256142833
0.0057286432160804 0.001140154821578
0.00582914572864322 0.00117083406005076
0.00592964824120603 0.00120105827151799
0.00603015075376884 0.00123080748973308
0.00613065326633166 0.00126006370572656
0.00623115577889447 0.00128881080095316
0.00633165829145729 0.00131703446128913
0.0064321608040201 0.00134472210154414
0.00653266331658291 0.00137186279014185
0.00663316582914573 0.00139844717510096
0.00673366834170854 0.00142446741161897
0.00683417085427136 0.00144991708795692
0.00693467336683417 0.00147479116404903
0.00703517587939699 0.00149908597566276
0.0071356783919598 0.00152280536018761
0.00723618090452261 0.00154609390148437
0.00733668341708543 0.00157062062616538
0.00743718592964824 0.00160832140365659
0.00753768844221105 0.00170771529410987
0.00763819095477387 0.00199530825699578
0.00773869346733668 0.00271375593485758
0.0078391959798995 0.0042282342368868
0.00793969849246231 0.006933972634162
0.00804020100502513 0.0110534014093993
0.00814070351758794 0.0165891249356104
0.00824120603015075 0.0233483786539774
0.00834170854271357 0.0310199326395955
0.00844221105527638 0.0392852506742018
0.0085427135678392 0.0478863650812998
0.00864321608040201 0.0566443755759973
0.00874371859296482 0.0654444066542757
0.00884422110552764 0.074215070382806
0.00894472361809045 0.0829085589417377
0.00904522613065327 0.0914857788377004
0.00914572864321608 0.0999180861918723
0.0092462311557789 0.10818680913383
0.00934673366834171 0.116278383367295
0.00944723618090452 0.124180597508379
0.00954773869346734 0.13188114380972
0.00964824120603015 0.139367295818669
0.00974874371859297 0.146625880415311
0.00984924623115578 0.153643306759869
0.00994974874371859 0.160405619352103
0.0100502512562814 0.166898578349861
0.0101507537688442 0.173107776744321
0.010251256281407 0.179018803497413
0.0103517587939698 0.184617467383896
0.0104522613065327 0.189890094621358
0.0105527638190955 0.19482391397753
0.0106532663316583 0.199407540905493
0.0107537688442211 0.203631567080071
0.0108542713567839 0.207489242575498
0.0109547738693467 0.210977218786624
0.0110552763819095 0.214096298912929
0.0111557788944724 0.21685210344491
0.0112562814070352 0.219255539567816
0.011356783919598 0.221322948036429
0.0114572864321608 0.223075837141718
0.0115577889447236 0.224540172092873
0.0116582914572864 0.225745249811117
0.0117587939698492 0.226722302729856
0.0118592964824121 0.22750300791203
0.0119597989949749 0.228118096538201
0.0120603015075377 0.228596219688847
0.0121608040201005 0.228963159575862
0.0122613065326633 0.229241393468683
0.0123618090452261 0.229449978681325
0.0124623115577889 0.229604678715236
0.0125628140703518 0.22971825279068
0.0126633165829146 0.229800831451153
0.0127638190954774 0.229860321126231
0.0128643216080402 0.229902798543196
0.012964824120603 0.229932869779082
0.0130653266331658 0.229953982000946
0.0131658291457286 0.229968684772749
0.0132663316582915 0.229978843245198
0.0133668341708543 0.229985807749234
0.0134673366834171 0.229990546300897
0.0135678391959799 0.229993746292258
0.0136683417085427 0.229995891398396
0.0137688442211055 0.229997318949091
0.0138693467336683 0.229998262185335
0.0139698492462312 0.229998881023158
0.014070351758794 0.229999284205346
0.0141708542713568 0.229999545081338
0.0142713567839196 0.229999712735541
0.0143718592964824 0.229999819759722
0.0144723618090452 0.229999887629531
0.014572864321608 0.229999930389595
0.0146733668341709 0.229999957157056
0.0147738693467337 0.229999973807441
0.0148743718592965 0.22999998410018
0.0149748743718593 0.229999990423838
0.0150753768844221 0.229999994285542
0.0151758793969849 0.229999996629803
0.0152763819095477 0.229999998044593
0.0153768844221106 0.22999999889354
0.0154773869346734 0.229999999400083
0.0155778894472362 0.229999999700652
0.015678391959799 0.229999999878034
0.0157788944723618 0.22999999998216
0.0158793969849246 0.230000000042964
0.0159798994974874 0.230000000078289
0.0160804020100503 0.230000000098709
0.0161809045226131 0.230000000110456
0.0162814070351759 0.230000000117181
