Var1 Var2
0 0.0485343133240759
0.000100502512562814 0.048590962447666
0.000201005025125628 0.0485934994204331
0.000301507537688442 0.0485460159957609
0.000402010050251256 0.0484532439347256
0.00050251256281407 0.0483205677230087
0.000603015075376884 0.0481540335257108
0.000703517587939699 0.047960326861013
0.000804020100502513 0.0477467059871368
0.000904522613065327 0.0475209001092662
0.00100502512562814 0.047290946084376
0.00110552763819095 0.0470649709217603
0.00120603015075377 0.0468509150370773
0.00130653266331658 0.0466562050738837
0.0014070351758794 0.0464873915857753
0.00150753768844221 0.0463497739907593
0.00160804020100503 0.0462470422188878
0.00170854271356784 0.0461809723718521
0.00180904522613065 0.0461512062575199
0.00190954773869347 0.0461551394649942
0.00201005025125628 0.0461879312022081
0.0021105527638191 0.0462426399460144
0.00221105527638191 0.0463104678990049
0.00231155778894472 0.0463810879479409
0.00241206030150754 0.0464430229660946
0.00251256281407035 0.0464840463955402
0.00261306532663317 0.0464915737057943
0.00271356783919598 0.0464530204733582
0.00281407035175879 0.0463561145198531
0.00291457286432161 0.0461891516863535
0.00301507537688442 0.0459411942078981
0.00311557788944724 0.0456022152291809
0.00321608040201005 0.0451631948159636
0.00331658291457286 0.0446161721571601
0.00341708542713568 0.0439542653413454
0.00351758793969849 0.0431716644284433
0.00361809045226131 0.0422636026863215
0.00371859296482412 0.0412263142451386
0.00381909547738693 0.0400569809635129
0.00391959798994975 0.0387536738729486
0.00402010050251256 0.0373152893994404
0.00412060301507538 0.0357414863312234
0.00422110552763819 0.0340326205884987
0.00432160804020101 0.0321896844861351
0.00442211055276382 0.0302142454303638
0.00452261306532663 0.0281083892758585
0.00462311557788945 0.0258746666394619
0.00472361809045226 0.0235160397018408
0.00482412060301507 0.0210358374857753
0.00492462311557789 0.0184377083795682
0.0050251256281407 0.015725581336486
0.00512562814070352 0.0129036272701264
0.00522613065326633 0.00997622346028263
0.00532663316582915 0.00694792103724475
0.00542713567839196 0.0038234155251941
0.00552763819095477 0.000607518222044468
0.00562814070351759 -0.00269486679963496
0.0057286432160804 -0.00607876688047248
0.00582914572864322 -0.00953916158959754
0.00592964824120603 -0.0130710017133524
0.00603015075376884 -0.0166692265885159
0.00613065326633166 -0.0203287798212115
0.00623115577889447 -0.0240446235957709
0.00633165829145729 -0.0278117512303518
0.0064321608040201 -0.0316251989525153
0.00653266331658291 -0.0354800562014118
0.00663316582914573 -0.0393714747645329
0.00673366834170854 -0.0432946768940126
0.00683417085427136 -0.0472449626455292
0.00693467336683417 -0.0512177152724181
0.00703517587939699 -0.0552084081288515
0.0071356783919598 -0.0592126065623331
0.00723618090452261 -0.0632259391122546
0.00733668341708543 -0.0672437274893429
0.00743718592964824 -0.0712584154111923
0.00753768844221105 -0.0752509528407124
0.00763819095477387 -0.0791751862101597
0.00773869346733668 -0.0829395731188807
0.0078391959798995 -0.0863967037829925
0.00793969849246231 -0.0893692847058343
0.00804020100502513 -0.091727138356818
0.00814070351758794 -0.0934194003567258
0.00824120603015075 -0.0944820037763899
0.00834170854271357 -0.095012715158507
0.00844221105527638 -0.0951264057700785
0.0085427135678392 -0.0949230988000919
0.00864321608040201 -0.0944754389464222
0.00874371859296482 -0.0938311867108507
0.00884422110552764 -0.0930200967266901
0.00894472361809045 -0.0920621857855656
0.00904522613065327 -0.0909748762589316
0.00914572864321608 -0.0897712424148401
0.0092462311557789 -0.088459482744009
0.00934673366834171 -0.0870453693313681
0.00944723618090452 -0.0855344641146901
0.00954773869346734 -0.0839330998309782
0.00964824120603015 -0.082248691342526
0.00974874371859297 -0.0804898706223356
0.00984924623115578 -0.0786665979147701
0.00994974874371859 -0.0767902721559665
0.0100502512562814 -0.0748738409878926
0.0101507537688442 -0.0729318959694703
