Var1 Var2
0 0.29117051250414
0.000100502512562814 0.291008991174009
0.000201005025125628 0.290524758735219
0.000301507537688442 0.289718579846799
0.000402010050251256 0.288591574767828
0.00050251256281407 0.287145217452295
0.000603015075376884 0.285381334154979
0.000703517587939699 0.283302100462812
0.000804020100502513 0.280910038450519
0.000904522613065327 0.278208013235143
0.00100502512562814 0.275199229304881
0.00110552763819095 0.271887226634709
0.00120603015075377 0.268275876318121
0.00130653266331658 0.264369375578575
0.0014070351758794 0.260172242657141
0.00150753768844221 0.255689311522137
0.00160804020100503 0.250925726534591
0.00170854271356784 0.245886936911228
0.00180904522613065 0.240578692283711
0.00190954773869347 0.235007040979047
0.00201005025125628 0.229178334960463
0.0021105527638191 0.223099249284995
0.00221105527638191 0.216776833632989
0.00231155778894472 0.210218630320327
0.00241206030150754 0.203432924773656
0.00251256281407035 0.196429247528603
0.00261306532663317 0.18921932835437
0.00271356783919598 0.181818814127227
0.00281407035175879 0.174250216498125
0.00291457286432161 0.166547631280102
0.00301507537688442 0.158763772712251
0.00311557788944724 0.150979450732793
0.00321608040201005 0.143314595180346
0.00331658291457286 0.135937790316966
0.00341708542713568 0.129068138542747
0.00351758793969849 0.122960090710833
0.00361809045226131 0.117862362103093
0.00371859296482412 0.113951401621908
0.00381909547738693 0.111259034735785
0.00391959798994975 0.109629456841537
0.00402010050251256 0.108732368873825
0.00412060301507538 0.108126164015735
0.00422110552763819 0.10733834236236
0.00432160804020101 0.105931075970992
0.00442211055276382 0.103539099828397
0.00452261306532663 0.0998831433034138
0.00462311557788945 0.0947680322663169
0.00472361809045226 0.0880735203021024
0.00482412060301507 0.0797427539604351
0.00492462311557789 0.0697709474738591
0.0050251256281407 0.0581952409019606
0.00512562814070352 0.0450859863672016
0.00522613065326633 0.0305393800314928
0.00532663316582915 0.0146712524404104
0.00542713567839196 -0.00238817831971098
0.00552763819095477 -0.0204987568427413
0.00562814070351759 -0.0395141655524328
0.0057286432160804 -0.0592850747444141
0.00582914572864322 -0.0796615251458376
0.00592964824120603 -0.100493687978414
0.00603015075376884 -0.121627408442739
0.00613065326633166 -0.142881413428348
0.00623115577889447 -0.163966688537946
0.00633165829145729 -0.184268591670871
0.0064321608040201 -0.2024763280535
0.00653266331658291 -0.216509499601873
0.00663316582914573 -0.224576589957811
0.00673366834170854 -0.226612399721192
0.00683417085427136 -0.224017599420513
0.00693467336683417 -0.218339693262072
0.00703517587939699 -0.210653267875119
0.0071356783919598 -0.201611195987415
0.00723618090452261 -0.191621279895071
0.00733668341708543 -0.180986040539665
0.00743718592964824 -0.17000411542346
0.00753768844221106 -0.159034270112671
0.00763819095477387 -0.148526996836386
0.00773869346733668 -0.139029979645163
0.0078391959798995 -0.131159890182853
0.00793969849246231 -0.125521499304399
0.00804020100502513 -0.122569216371884
0.00814070351758794 -0.122458829513366
0.00824120603015075 -0.124986634430665
0.00834170854271357 -0.129673608112883
0.00844221105527638 -0.135937963187502
0.0085427135678392 -0.143246929361419
0.00864321608040201 -0.15119096330758
0.00874371859296482 -0.159491162055542
0.00884422110552764 -0.167973887047867
0.00894472361809045 -0.176538370299587
0.00904522613065327 -0.185129373343728
0.00914572864321608 -0.193717945368251
0.0092462311557789 -0.202289337123308
0.00934673366834171 -0.210836035504216
0.00944723618090452 -0.219354018539008
0.00954773869346734 -0.227840866667546
0.00964824120603015 -0.236294862870715
0.00974874371859297 -0.244714586660904
0.00984924623115578 -0.253098739195116
0.00994974874371859 -0.261446071547978
0.0100502512562814 -0.269755356627784
0.0101507537688442 -0.278025378693594
0.010251256281407 -0.286254929663304
0.0103517587939698 -0.294442807931994
0.0104522613065327 -0.302587818089438
0.0105527638190955 -0.310688770943247
0.0106532663316583 -0.31874448364736
0.0107537688442211 -0.326753779861446
0.0108542713567839 -0.33471548992096
0.0109547738693467 -0.342628451009002
0.0110552763819095 -0.350491507328264
0.0111557788944724 -0.35830351027195
0.0112562814070352 -0.366063318594304
0.011356783919598 -0.373769798578566
0.0114572864321608 -0.381421824205991
0.0115577889447236 -0.389018277320708
0.0116582914572864 -0.396558047796923
0.0117587939698492 -0.40404003370091
0.0118592964824121 -0.411463141455908
0.0119597989949749 -0.418826286001643
0.0120603015075377 -0.426128390956345
0.0121608040201005 -0.433368388774202
0.0122613065326633 -0.44054522090399
0.0123618090452261 -0.447657837944732
0.0124623115577889 -0.454705199800597
0.0125628140703518 -0.461686275834856
0.0126633165829146 -0.468600045020893
0.0127638190954774 -0.475445496094354
0.0128643216080402 -0.482221627700324
0.012964824120603 -0.488927448543336
0.0130653266331658 -0.495561977531011
0.0131658291457286 -0.502124243921358
0.0132663316582915 -0.508613287463487
0.0133668341708543 -0.515028158540964
0.0134673366834171 -0.521367918310909
0.0135678391959799 -0.527631638842836
0.0136683417085427 -0.533818403255274
0.0137688442211055 -0.539927305850891
0.0138693467336683 -0.545957452250256
0.0139698492462312 -0.551907959523601
0.014070351758794 -0.557777956320871
0.0141708542713568 -0.56356658300038
0.0142713567839196 -0.569272991755606
0.0143718592964824 -0.574896346739997
0.0144723618090452 -0.580435824190317
0.014572864321608 -0.585890612548373
0.0146733668341709 -0.591259912580192
0.0147738693467337 -0.596542937494867
0.0148743718592965 -0.601738913059049
0.0149748743718593 -0.606847077712697
0.0150753768844221 -0.6118666826807
0.0151758793969849 -0.616796992083589
0.0152763819095477 -0.621637283045942
0.0153768844221106 -0.626386845803285
0.0154773869346734 -0.631044983806406
0.0155778894472362 -0.635611013825274
0.015678391959799 -0.640084266048119
0.0157788944723618 -0.644464084182798
