Var1 Var2
2e-10 -1.64743221969308e-12
0.000200000196 4.13544964458181e-11
0.000400000192 1.88498465126982e-11
0.000600000188 -5.11363627522678e-12
0.000800000184 1.26335116647745e-11
0.00100000018 1.11396962997858e-11
0.001200000176 8.76163465156268e-12
0.001400000172 -1.33247661711678e-11
0.001600000168 -2.4156984663085e-11
0.001800000164 8.57017104938517e-12
0.00200000016 6.02165357171431e-13
0.002200000156 -4.22431605790407e-11
0.002400000152 1.35989679629371e-11
0.002600000148 3.53992605153936e-11
0.002800000144 4.48321486659049e-11
0.00300000014 3.23764752646066e-11
0.003200000136 -1.56914372270566e-12
0.003400000132 8.96510746596824e-11
0.003600000128 8.16822465853613e-11
0.003800000124 -3.40489813944024e-12
0.00400000012 5.97100332239991e-11
0.004200000116 2.69714103896984e-10
0.004400000112 2.58919560580448e-10
0.004600000108 2.71387823340202e-10
0.004800000104 4.7134223433824e-10
0.0050000001 5.22681643700685e-10
0.005200000096 5.05227312707874e-10
0.005400000092 -4.92642629969586e-10
0.005600000088 8.27041569593896e-09
0.005800000084 2.0390739453454e-08
0.00600000008 1.69059186329937e-07
0.006200000076 1.56745665083326e-06
0.006400000072 1.7689191225187e-05
0.006600000068 0.000194184284782664
0.006800000064 0.00174434822498555
0.00700000006 0.0098946998832124
0.007200000056 0.0306879090433997
0.007400000052 0.0596673136810752
0.007600000048 0.0901121025692644
0.007800000044 0.119283546409595
0.00800000004 0.146100975185301
0.008200000036 0.169845528194761
0.008400000032 0.189861893841108
0.008600000028 0.205609539501772
0.008800000024 0.216853410877548
0.00900000002 0.223884011831216
0.009200000016 0.227577866347816
0.009400000012 0.229187705956386
0.009600000008 0.229763581140173
0.009800000004 0.229939442492027
0.01 0.229985791472825
0.010199999996 0.229997209068184
0.010399999992 0.229999184176772
0.010599999988 0.229999617077775
0.010799999984 0.22999939956085
0.01099999998 0.22999969272197
0.011199999976 0.229999656017221
0.011399999972 0.229999527311419
0.011599999968 0.229999655914723
0.011799999964 0.229999712707588
0.01199999996 0.229999732761137
0.012199999956 0.229999763324789
0.012399999952 0.22999977203612
0.012599999948 0.229999852796113
0.012799999944 0.229999916619904
0.01299999994 0.229999850770689
0.013199999936 0.229999825239663
0.013399999932 0.229999963755043
0.013599999928 0.229999904548079
0.013799999924 0.22999978701281
0.01399999992 0.229999862868654
0.014199999916 0.229999823229883
0.014399999912 0.22999968067814
0.014599999908 0.229999662204065
0.014799999904 0.229999685055637
0.0149999999 0.229999545780635
0.015199999896 0.229999472754481
0.015399999892 0.229999502810983
0.015599999888 0.229999459415293
0.015799999884 0.229999487928328
0.01599999988 0.22999947744076
0.016199999876 0.229999557717773
0.016399999872 0.229999691573285
0.016599999868 0.229999604711998
0.016799999864 0.229999640743781
0.01699999986 0.229999794744454
0.017199999856 0.229999463379008
0.017399999852 0.229999219764161
0.017599999848 0.230000026080229
0.017799999844 0.230000402545526
0.01799999984 0.230000085305279
0.018199999836 0.229999601570662
0.018399999832 0.229998909575881
0.018599999828 0.229997819500104
0.018799999824 0.22999844830425
0.01899999982 0.230000600314241
0.019199999816 0.230002410660255
0.019399999812 0.230002851027017
0.019599999808 0.230002357986824
0.019799999804 0.230000674592589
0.0199999998 0.229999933196469
