Var1 Var2
0 3.0347264520821e-09
0.000100502512562814 3.04462480437149e-09
0.000201005025125628 3.06358582706723e-09
0.000301507537688442 3.09987011688995e-09
0.000402010050251256 3.16918653017977e-09
0.00050251256281407 3.30129146847892e-09
0.000603015075376884 3.55230229675168e-09
0.000703517587939699 4.02749102915527e-09
0.000804020100502513 4.92318099837293e-09
0.000904522613065327 6.60309729693976e-09
0.00100502512562814 9.73621529399723e-09
0.00110552763819095 1.55431836063966e-08
0.00120603015075377 2.62321258687449e-08
0.00130653266331658 4.57603603217816e-08
0.0014070351758794 8.11493552524706e-08
0.00150753768844221 1.44724910187277e-07
0.00160804020100503 2.57879243437429e-07
0.00170854271356784 4.57294104947887e-07
0.00180904522613065 8.05071484914166e-07
0.00190954773869347 1.40493769896929e-06
0.00201005025125628 2.42773847953874e-06
0.0021105527638191 4.15058794691085e-06
0.00221105527638191 7.01626737588053e-06
0.00231155778894472 1.17206472195554e-05
0.00241206030150754 1.93381638289414e-05
0.00251256281407035 3.14987122265806e-05
0.00261306532663317 5.06277405123369e-05
0.00271356783919598 8.02608748385494e-05
0.00281407035175879 0.000125440982969131
0.00291457286432161 0.000193188459676839
0.00301507537688442 0.000293019659608341
0.00311557788944724 0.000437442823463783
0.00321608040201005 0.000642317188799264
0.00331658291457286 0.000926893941003857
0.00341708542713568 0.0013133060610558
0.00351758793969849 0.001825293038003
0.00361809045226131 0.00248606529332076
0.00371859296482412 0.00331551120707177
0.00381909547738693 0.00432730766459612
0.00391959798994975 0.00552674155411736
0.00402010050251256 0.00690993641298642
0.00412060301507538 0.00846466792670614
0.00422110552763819 0.0101723935148925
0.00432160804020101 0.0120107756376042
0.00442211055276382 0.0139560371545811
0.00452261306532663 0.0159847699639926
0.00462311557788945 0.0180751003490757
0.00472361809045226 0.0202072868044393
0.00482412060301507 0.0223638455222637
0.00492462311557789 0.0245291668913973
0.0050251256281407 0.026688286638145
0.00512562814070352 0.0288240313120988
0.00522613065326633 0.0309113579921948
0.00532663316582915 0.0329079037288077
0.00542713567839196 0.0347413700101103
0.00552763819095477 0.0362985285608047
0.00562814070351759 0.0374266875317795
0.0057286432160804 0.0379614911740978
0.00582914572864322 0.0377842237715907
0.00592964824120603 0.0368820201292741
0.00603015075376884 0.0353630891240527
0.00613065326633166 0.0334067031587091
0.00623115577889447 0.0311888345031779
0.00633165829145729 0.0288373086795562
0.0064321608040201 0.0264283587755547
0.00653266331658291 0.0240038065918263
0.00663316582914573 0.0215889894126318
0.00673366834170854 0.0192041585637009
0.00683417085427136 0.0168699470447437
0.00693467336683417 0.0146094065711795
0.00703517587939699 0.0124483863996021
0.0071356783919598 0.0104149546732851
0.00723618090452261 0.00853792826288029
0.00733668341708543 0.00684441479947103
0.00743718592964824 0.00535648944022352
0.00753768844221106 0.00408761121272846
0.00763819095477387 0.00303986761790248
0.00773869346733668 0.00220318392414855
0.0078391959798995 0.00155698404610094
0.00793969849246231 0.00107375722551957
0.00804020100502513 0.000723277787466089
0.00814070351758794 0.000476257612749197
0.00824120603015075 0.000306770876690227
0.00834170854271357 0.000193395574053946
0.00844221105527638 0.000119370582327152
0.0085427135678392 7.2155812774942e-05
0.00864321608040201 4.27203383930114e-05
0.00874371859296482 2.4775796856876e-05
0.00884422110552764 1.4075845905371e-05
0.00894472361809045 7.83413251839102e-06
0.00904522613065327 4.27158012941705e-06
0.00914572864321608 2.28180380715922e-06
0.0092462311557789 1.19418631913806e-06
0.00934673366834171 6.12328191088849e-07
0.00944723618090452 3.0763279215509e-07
0.00954773869346734 1.51439774827338e-07
0.00964824120603015 7.30527948371973e-08
0.00974874371859297 3.45357491195335e-08
0.00984924623115578 1.60034211212949e-08
0.00994974874371859 7.27134579353717e-09
0.0100502512562814 3.24177140694912e-09
0.0101507537688442 1.42039364011797e-09
0.010251256281407 6.13927407790203e-10
0.0103517587939698 2.6409099792077e-10
0.0104522613065327 1.15399872108511e-10
0.0105527638190955 5.34705869642082e-11
0.0106532663316583 2.81922209164672e-11
0.0107537688442211 1.80788493485489e-11
0.0108542713567839 1.41125064671056e-11
0.0109547738693467 1.2587448566509e-11
0.0110552763819095 1.20124856780779e-11
0.0111557788944724 1.17999129876431e-11
0.0112562814070352 1.17228320102614e-11
0.011356783919598 1.16954151262332e-11
0.0114572864321608 1.16858480264509e-11
0.0115577889447236 1.16825723943361e-11
0.0116582914572864 1.16814718057367e-11
0.0117587939698492 1.16811088667815e-11
0.0118592964824121 1.16809913811148e-11
0.0119597989949749 1.16809540434968e-11
0.0120603015075377 1.16809423920172e-11
0.0121608040201005 1.16809388213492e-11
0.0122613065326633 1.16809377465935e-11
0.0123618090452261 1.16809374288187e-11
